,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
262,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,10,5,0,1,1,7,7,4,6,5,7,5,10,5,2,11146857.23601225,639562672.7237561,182600000.0,767.684423485168,0.002516197849599691
263,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,7,5,7,0,2,3,2,5,0,0,857481685.9976026,258291432.67008674,30700000.0,0.0,1.006087430329989
264,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,7,0,0,0,0,5,3,0,5,7,2,0,7,0,1133658996.5264242,208668290.4216289,61400000.0,27836.829571828086,0.43276994585010065
265,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,2,1,0,0,2177440860.966843,66590856.04401805,696700000.0,29371.048057698048,0.6674640019786553
266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,2,3,3,5,0,0,3131957943.044616,89452979.6952426,0.0,100788.63274224904,0.45068181639484806
267,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,5,4,2,0,0,0,2819826415.666954,61257025.40263922,199900000.0,55205.7788510138,0.9750790019906547
268,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,7,2,0,3,0,0,4,7,0,6,5,3,8,7,2,75994718.82473461,418961473.5738311,92100000.0,3295.5526918517626,0.04446725920632938
269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,2,4,3,6,0,0,2471388594.3589926,142006706.8745057,0.0,0.0,2.312974447174734
270,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,5,0,2,0,0,1,3101562051.601504,73577769.02691609,84600000.0,63164.55673779712,1.2233523312243713
271,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,7,0,0,7,0,1,0,0,0,2380713931.0476995,56480048.463991,727400000.0,39372.9393103621,0.7408731080434161
272,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,2,3,0,0,0,0,0,5,0,0,3,6,3,0,0,0,847103863.1986755,104902956.32515937,485000000.0,62045.83144223457,0.14585647771588162
273,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,2,0,0,3,2494353967.3760986,69082403.98061338,454300000.0,43242.48968872189,0.8027687970867431
274,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,2,0,0,0,0,0,0,7,0,0,2,5,3,9,1,1,69105730.90349711,186114192.07152882,977600000.0,1359.4394691865027,0.009128010840348652
275,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,5,7,1,0,7,0,2535213347.2729473,110391061.20741458,30700000.0,33321.97657053003,0.8526081298542293
276,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,2,7,4,0,0,0,2741220604.13859,64502039.11993804,115300000.0,108459.3953014183,0.3094398765497395
277,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,5,0,0,0,0,0,6,0,0,3,5,2,4,7,0,334611697.6949229,199588510.90578902,371400000.0,30588.938436667733,0.057578251516842
278,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,0,1,4,1,2,5,3,0,881871063.9051952,219129408.39179406,84600000.0,0.0,1.7050733119787955
279,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,2,0,0,0,3101562051.601504,42701821.11452766,84600000.0,0.0,3.3982009200676977
280,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,3,0,0,0,0,0,0,7,0,0,5,2,3,9,1,1,15830469.953515884,186686114.75484735,1114400000.0,1121.6478718485507,0.002310810405525258
281,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,5,0,0,3,7,2,0,0,0,2523044842.6498313,63286047.89935229,613800000.0,0.0,2.2410753577348173
282,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,3,0,0,0,0,0,0,6,0,0,2,7,2,0,0,0,860048206.8862349,63904903.03295016,661800000.0,76331.93767084657,0.11448046759316766
283,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,3,7,0,0,0,6,6,0,7,1,0,4,8,6,0,81740951.98496372,374470959.3767837,230600000.0,5685.770343219596,0.01812572148281121
284,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,5,0,0,0,0,6,0,0,2,6,1,0,0,0,1333898541.9242945,114434812.3838672,236500000.0,82869.02661964206,0.16577806552213892
285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,0,0,5,5,2,3,0,0,2841977495.875111,138464322.34851578,0.0,93615.68087713778,0.3239449609712394
286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,0,1,4,0,2,1,3,0,1031978974.2545391,195458045.62266597,30700000.0,0.0,1.326186207412586
287,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,4,0,2,0,0,0,4000987758.3812985,40249815.48694424,30700000.0,85730.52349967764,1.8160815996936541
288,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,6,0,0,4,3,3,5,1,0,110010265.7189374,127752467.04666457,1122000000.0,0.0,0.15340559177929247
289,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8,7,0,0,1,0,5,7,1,7,0,4,10,2,0,165220646.39449504,426652772.6115028,205800000.0,0.0,0.384915104049517
290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,0,0,4,7,0,1,5,3,5,7,4,5,232016758.12543225,392311443.79560626,0.0,15689.557266951344,0.03708696379381722
291,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,1,3,0,0,0,2673236790.4859347,53297384.13703255,115300000.0,0.0,2.422426713973698
292,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,3,0,3,0,0,0,7,0,0,5,2,3,8,0,2,47590229.317367,238273778.82945174,575500000.0,0.0,0.06673876358591072
293,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,3,3,0,0,0,0,0,5,0,0,3,6,4,3,0,0,762901038.8893899,136934748.18770257,351800000.0,68569.97835899566,0.10652260457662566
294,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,5,0,3,7,0,0,2056176278.3192823,96660928.39915535,115300000.0,45268.744952684545,0.212735294735369
295,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,7,3,0,6,3,0,5,1,0,233518469.05709136,154058107.1795839,690800000.0,7887.010292256748,0.08978398647573807
296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,1,6,5,0,0,0,3581953821.1797395,59744514.7324176,0.0,117435.50727601894,0.631749870764462
297,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,7,2,0,7,0,821398359.7204704,105498015.98998713,417700000.0,0.0,1.1545458089489142
298,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,7,0,0,5,3,3,7,0,0,1979677072.19667,110544075.56244305,205800000.0,39001.980254124894,0.20119202625529933
299,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,6,0,0,1,6,7,8,7,2,2,3,10,6,7,37103228.15806673,561812077.0967753,199900000.0,0.0,0.05361340267700731
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,1,5,0,3,1,3,0,2916421911.000366,130305662.51377764,0.0,78590.4999585286,0.4457285489401148
301,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,7,0,0,7,7,2,0,0,0,2168101581.6290474,78262489.44172898,765700000.0,29007.039101752187,0.6632652848104487
302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,1,0,0,6,0,1,3,0,2,7,7,2,291863025.8455695,323427443.686015,0.0,21676.957462741888,0.06605718186736485
303,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,6,0,0,5,3,0,3,1,0,431302314.2913162,110511486.95166095,660100000.0,26978.12508876606,0.07715304328768097
304,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,5,0,0,0,2899048692.6135163,52094880.20500755,30700000.0,0.0,2.6488744452025577
305,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,2,3,0,2,0,0,0,2665365572.815364,71584615.53555824,146000000.0,50370.74180664949,0.867982561587641
306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,5,0,0,5,0,3,1,3,0,1619858215.1672034,212677016.91716588,0.0,0.0,2.6948249814484058
307,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,5,0,0,2,0,2,0,3,0,2449571918.7401757,74323731.8057173,529200000.0,30721.55259794526,0.7863366794832993
308,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,3,3,7,0,0,756977091.9837133,102725893.36642693,417700000.0,0.0,1.3123739543354453
309,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,5,0,8,0,0,5,4,7,6,5,3,8,7,0,113425270.9529804,468684699.2090988,115300000.0,0.0,0.2256127182004259
310,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,5,0,0,0,0,2,0,0,2,4,7,0,0,0,2863233045.4556,111288620.66278908,30700000.0,138358.10547790668,0.6542630317931261
311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,5,0,5,5,0,2,1,3,0,1356853004.2466545,245417235.88576737,0.0,0.0,2.1233586410574885
312,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,10,5,0,2,1,7,7,4,1,5,7,3,10,10,2,18635323.926764138,666626964.2337772,151900000.0,1193.363543585151,0.00558677355379877
313,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,6,0,0,5,2,3,7,0,0,2018499499.0835037,106029397.36687258,205800000.0,48174.713336114495,0.21183295677521236
314,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,6,4,0,5,3,1,6,0,0,630716164.8661846,166006882.5241633,606200000.0,7962.596602486519,0.19699222291214175
315,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,2,0,0,0,2678164059.2361045,53963719.54845595,84600000.0,0.0,2.4296181624800877
316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,6,0,1,5,7,2,1,3,0,1029466340.1301475,257954746.0863125,0.0,0.0,1.3471241065301685
317,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,7,1,0,2,0,3,7,6,0,135608700.00357497,171422747.79927218,1051100000.0,0.0,0.1506874779481596
318,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,2,0,0,0,0,0,4,0,0,3,7,2,4,0,0,201498628.80042118,131523350.10534894,842700000.0,0.0,0.24824171337942957
319,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,7,0,0,6,0,3,6,0,0,609914324.2744383,130118141.93930963,448400000.0,51951.29490718723,0.08333014813947448
320,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,9,5,1,1,0,7,6,3,6,5,7,2,10,5,3,21298539.841872387,626834688.336134,182600000.0,792.0450898195788,0.014222466400603692
321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,1,0,5,7,0,6,0,4,10,2,0,267204324.6302903,394192249.1779847,0.0,0.0,0.6395746210192776
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,5,0,0,6,0,4,5,3,0,1221850106.1097057,218043790.75609732,0.0,0.0,2.2382714173877787
323,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,3,0,0,0,0,0,0,4,0,0,3,2,2,5,0,0,2172471633.843241,88316536.1858794,681100000.0,35259.430045201705,0.2252597991641337
324,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,2,0,1,0,2461842157.5312634,68977404.34766851,388400000.0,0.0,2.273000471557854
325,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,7,6,0,2,1,0,0,985729425.9454525,162148979.32902908,199900000.0,0.0,1.1378134950487198
326,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,5,0,0,0,7,1,0,6,0,3,0,7,0,756648993.9596014,215536658.786971,230600000.0,25905.043975122433,0.2953377764127403
327,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,3,0,0,0,0,0,4,0,0,1,3,2,0,0,1,838846772.1429898,117181969.38918285,600300000.0,0.0,0.9548376623797818
328,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,6,0,2,0,0,0,3988421104.7441897,41855508.77513686,61400000.0,142337.12898748746,0.7494138667359802
329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,0,0,1,0,6,0,0,6,6,5,10,3,0,303194228.5217174,332660983.384809,0.0,12683.697102534443,0.08830351303772598
330,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,0,0,3,7,2,0,0,0,1168140568.196341,63286047.89935229,631100000.0,0.0,1.6440209765255764
331,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,3,0,2,0,4,5,1,0,668762385.5064588,144996963.4226864,704500000.0,0.0,0.7519429022329978
332,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,3,0,0,0,0,0,0,6,0,0,2,0,2,0,0,0,2670078619.021072,46572606.35143998,273100000.0,84683.472472823,0.28543775542622224
333,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,3,0,0,0,0,0,0,4,0,0,5,2,2,4,0,1,212988935.10847408,117437745.5892321,1029800000.0,17585.667762939564,0.0362755989629619
334,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,3,0,0,0,0,0,0,6,0,0,3,7,3,0,0,0,2176731806.048513,67455565.78573455,735000000.0,60390.33866933306,0.22286554159811384
335,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5,0,0,2,0,2,0,3,0,2791378760.9348564,74323731.8057173,121200000.0,43112.08753672079,0.9956038023197509
336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,7,0,0,5,4,5,3,7,0,858710499.5675293,219107319.72867626,0.0,32642.13482469772,0.11066921360352995
337,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,4,1,2,0,0,0,3130970819.395522,52002010.15815558,30700000.0,57325.64142162942,1.1400203094708048
338,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,2,0,0,5,3,3,0,0,0,2484922755.7870855,96588324.13216089,84600000.0,169697.4187744317,0.5125108510317177
339,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,2115795386.4505148,47330331.396329835,538900000.0,157651.72942355252,0.44396943328595195
340,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,4,0,0,0,6,2,0,0,0,1383100423.9032981,47959600.690122604,540600000.0,110615.54083802184,0.23823364173703288
341,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,7,1,0,0,1,2886842618.878622,96657926.35616226,61400000.0,0.0,2.624042766917621
342,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,7,1,0,0,0,0,7,0,0,3,0,2,3,6,0,258876254.93201578,235184437.70616427,182600000.0,0.0,0.3201779764930324
343,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,2,0,0,1,2615233441.918076,77992232.95270151,205800000.0,0.0,2.381892360964677
344,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,4,0,3,4,7,2,338622614.59845036,211856498.80612475,284500000.0,0.0,0.48924369273541884
345,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7,0,0,0,0,4,0,0,2,3,2,7,0,0,912658221.9135716,163782361.03096902,236500000.0,0.0,1.21096081016785
346,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,2,0,2,0,0,0,3271211955.041773,41577188.17503481,205800000.0,68613.3637941297,1.3829683683655596
347,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,1,5,0,2,0,0,1,1217721527.9995618,133721046.87214026,230600000.0,0.0,1.6693755794344654
348,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,2,2,0,0,0,0,0,6,0,0,1,3,2,0,0,0,748416819.9998691,92103871.06214008,744700000.0,56383.02643137573,0.1259014792890524
349,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,6,1,0,0,0,2664612766.9850626,64335958.98052648,290400000.0,0.0,2.4638253245431265
350,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,2,3,0,0,0,0,0,6,0,0,6,2,5,7,0,1,394182238.92354006,185598472.52103084,492600000.0,13502.499439454143,0.06007897514961896
351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,5,0,5,0,0,6,0,3,5,0,2,8,7,1,196528465.8170755,424307923.8762251,0.0,13638.474936332812,0.04957792094750986
352,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,3,2,7,0,0,2593983113.3034606,95643358.07491705,121200000.0,0.0,2.8185782161178046
353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,4199333141.739373,37894801.86042442,0.0,186721.07022277432,0.6686815178517271
354,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,3433484679.420468,18081997.288140487,612100000.0,113623.31795249974,0.6928134711618802
355,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,2,3,0,0,0,0,0,7,0,0,6,0,2,0,0,1,1007717369.2550851,123106502.62668873,297900000.0,61287.488418962384,0.15322226448093473
356,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,5,0,0,0,0,0,2,0,0,2,3,3,0,0,0,2396833296.747317,102513248.69840302,30700000.0,169424.79655507999,0.48243537153614213
357,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,9,7,0,1,0,0,4,0,0,5,6,3,10,2,2,59087635.88185106,418344728.8906707,213300000.0,3145.093500107872,0.018084714851955376
358,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,5,0,0,5,0,2,0,0,0,1609197600.6412566,81235456.03490429,423600000.0,47906.931310115164,0.7033049204445028
359,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,0,0,3981744183.5067787,29466734.126164325,217800000.0,0.0,5.3541288785025785
360,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,2,0,0,5,0,2,0,0,0,2208426941.3750234,84201481.66331345,199900000.0,81159.04862465218,1.3910920388081403
361,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,1,0,0,0,2893766013.5163364,52767439.51947522,30700000.0,0.0,2.6367764608326985
362,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,0,5,3,2,6,0,3,498256273.2833565,171765932.82569367,284500000.0,32603.625472650383,0.08955844625530518
363,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,7,0,0,1,0,2,0,3,0,2358108022.401941,78476511.76462124,595100000.0,37322.98909843665,0.7480025434230588
364,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,3,0,0,0,0,0,0,7,0,0,5,0,2,5,3,0,179981234.9527575,126544326.73331219,1080100000.0,10171.88516953462,0.02239097827276508
365,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,2,0,0,5,0,3,0,0,0,2484922755.7870855,85527940.98848414,84600000.0,82277.53637548206,1.537532553095153
366,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,4,0,0,2,0,2,0,0,0,2418304461.2756977,41577188.17503481,552300000.0,40551.768928622834,0.761738452885899
367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,2,2,0,0,0,3194486232.4740353,50811508.097319126,0.0,0.0,3.3237891493193974
368,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,3602381673.4451632,16925244.491970196,327000000.0,155204.41860709278,0.5834688278111264
369,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,2,0,0,1,2393649819.6282306,75821870.50389579,460200000.0,0.0,2.095106695123553
370,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,1,0,2,0,0,0,3642035474.0949073,40306803.52622515,169200000.0,165203.96431342652,0.5497730302662918
371,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,3729137874.4147134,38940638.07009244,369700000.0,136610.6722254426,0.7425160196627937
372,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,5,7,2,0,0,0,2651508733.850546,76197676.1980286,146000000.0,103034.80903554044,0.2854138319488268
373,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,3,0,2,0,0,0,2227147006.2588735,85257979.87608224,236500000.0,0.0,2.328178578652957
374,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,3,0,0,0,0,0,7,0,0,5,0,1,0,0,0,809766903.0167128,95058945.17385152,879600000.0,36269.74607535324,0.319385990186061
375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,5,0,3,0,0,0,4000523612.647533,43236435.33410785,84600000.0,189788.97985943005,0.6456610194324709
376,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,3880948547.1787605,15173808.632728375,267200000.0,185483.79747982346,0.6090905706997504
377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,4199333141.739373,38940638.07009244,0.0,0.0,5.572345982097728
378,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,2813429327.7132063,40542362.04798879,377300000.0,0.0,2.5348289425379615
379,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,5,3,0,5,0,2,0,0,0,1186871768.558344,157701921.03924185,115300000.0,43072.615133685744,0.46695025958527253
380,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,7,0,0,5,3,2,6,0,0,2054049549.0743165,105157096.89018866,618200000.0,46193.96501713214,0.20962501537312778
381,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,6,7,0,0,1333096433.31376,68285732.26560152,856400000.0,42849.45692182075,0.9457584733222286
382,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,6,0,0,0,0,4,0,0,4,1,0,5,3,0,857486472.8342773,176626544.06222773,273100000.0,12575.713733449433,0.3752035775482681
383,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,6,0,0,6,0,1,0,3,0,889500423.5034674,119324590.2048524,423600000.0,60818.084547132195,0.16032619522410146
384,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,2484293899.1329675,37055620.225612074,777700000.0,42673.77721226866,0.8123114081793026
385,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,3,3,1,0,0,0,0,7,1,0,2,3,0,7,0,0,187110485.05880684,198923914.77071604,485000000.0,15519.14851333226,0.026253936358418817
386,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,7,7,2,0,0,0,1137535755.0798314,70444307.24571288,795000000.0,45019.13506522136,0.5511750569481477
387,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,4,0,0,1623084113.891069,57469335.27765897,623500000.0,0.0,3.213498172391308
388,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,7,0,0,2,3,1,0,0,0,1458847522.5514798,112044252.88377038,115300000.0,91851.96004836298,0.1829686544949643
389,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,5,0,3,0,2617853290.974731,80917332.53351319,182600000.0,0.0,2.377805169383379
390,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,7,0,5,0,2,0,0,0,1560978368.820468,124082639.36588287,84600000.0,115705.7897323143,0.27018409951595035
391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,7,0,0,5,7,1,6,3,1,441061241.63114226,236875603.69344968,0.0,19702.35534820663,0.07297171177705
392,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,1,3,1,0,0,0,2294873072.6637053,100463655.94847508,217800000.0,0.0,4.137013560067148
393,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,5,0,0,5,4,2,1,0,0,1138505346.1250017,128585745.14318924,199900000.0,96430.55817115508,0.17790621938496445
394,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,2,0,0,0,0,0,0,7,0,0,1,4,2,0,0,0,698318659.2154522,59242236.65516618,1031500000.0,53939.20335650003,0.10993567468354944
