,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
263,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3,0,0,3,0,7,0,0,2823072392.3727155,114100156.93021116,61400000.0,40459.93542424443,1.1709670665744896
264,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,1,0,0,0,0,0,4,0,0,0,4,7,6,0,0,2271989246.990935,125380342.59840083,213300000.0,43772.1028110062,0.23863861530541083
265,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2191123551.307611,63875291.174089015,486700000.0,0.0,3.766735210599551
266,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,5,0,0,0,0,0,0,0,7,0,1,3,0,0,0,1703713501.6442866,103257136.1056311,469400000.0,61083.89489551484,0.9385230046846085
267,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,2,5,0,0,0,0,0,7,0,0,3,5,6,10,0,0,11852627.51067344,183534817.21797377,1233700000.0,676.3764665664571,0.002158434167916363
268,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,3,5,0,0,0,1,0,7,0,0,0,5,5,10,0,0,8858991.15828479,208778244.60179108,1015900000.0,681.3247024145817,0.0013067855735296925
269,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,3,0,0,5,0,0,0,0,1603855267.9740636,72522007.37471792,363800000.0,128427.12814870602,0.30313591591202593
270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,3,0,1,0,0,0,0,0,0,4040718555.75564,94498117.28291106,0.0,86127.1198942186,1.8729231181555916
271,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,5,0,0,0,0,0,1,0,0,2906755498.1015306,91090814.45388475,61400000.0,50441.40419935981,0.9601576932960668
272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,4,0,1,0,0,5,0,3652677843.551908,106656058.92936926,0.0,68937.02590386388,1.7313175826105387
273,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3942686409.17967,46950398.599267125,115300000.0,151816.4686929616,0.7800182345768009
274,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,5,5,0,0,2,0,9,0,0,2184144777.131113,160566361.597887,30700000.0,17336.599032671336,0.6865326425165613
275,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,2,3,0,0,5,0,6,0,0,2419872231.294135,141681790.0909891,92100000.0,56174.42802034175,0.2649851487696565
276,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,3,0,0,0,0,0,3,0,0,0,1,0,6,0,0,2237314472.822909,113084010.79912792,559900000.0,19329.63034192045,0.7194209717104374
277,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,0,2,0,0,0,0,937467000.7800447,95526148.14480191,363800000.0,0.0,1.035627440094389
278,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2251769966.6015697,92075327.23893483,84600000.0,80459.92635857596,1.4696968538892312
279,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,2699719823.048684,56436011.80488534,363800000.0,106463.5582781359,0.2939028929161023
280,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,2,0,0,0,0,0,4,0,0,0,1,0,1,0,0,1086817206.299442,95016597.17524849,966500000.0,43763.106074531446,0.5182292581612775
281,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,7,0,0,0,0,2,0,0,2930206737.2849226,99054994.94307986,182600000.0,80250.77136175046,0.47810801776863865
282,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,4,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1412668328.0861473,78366780.72248186,490900000.0,0.0,2.2200992633989216
283,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2352793509.58096,71775851.18715434,30700000.0,166272.0796538532,0.4757505155948548
284,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,3,2,0,0,0,0,0,0,6,0,0,1,1,2,0,0,1123478243.5481858,109089818.69771963,351800000.0,94129.7992415382,0.208041660826
285,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2928468229.163205,73931879.07739657,725500000.0,42748.88686268431,1.2145292669649679
286,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,5,0,0,0,0,0,0,0,7,0,1,3,0,0,0,1819542020.3985012,103257136.1056311,182600000.0,64924.35831377992,1.0340556755039065
287,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4177175474.061622,44587283.45662385,30700000.0,91463.36127293936,1.956080173819893
288,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2192058192.2211604,78520657.84329161,30700000.0,0.0,3.8341791139371106
289,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,4,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1181435377.8555543,85567545.98983209,607900000.0,50154.022755982885,0.6503949288299391
290,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,3,2,0,0,0,0,0,0,3,0,0,2,0,0,0,0,821354160.6355118,68785315.90798524,758100000.0,71682.07508943646,0.13662217212911273
291,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2181911085.19415,81746978.23877572,146000000.0,133595.2989151132,0.5640107400835603
292,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,2,2,0,0,0,0,0,7,0,0,0,6,0,1,0,0,2572546227.244696,109100437.06037645,267200000.0,78354.81422800984,0.3417920426329539
293,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,5,0,0,0,0,0,0,3,0,3,4,0,1,0,0,1559319188.9259448,122384583.68846078,146000000.0,102825.86088399403,0.37349423092982004
294,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,2,5,0,0,4,1,0,8,0,0,1,1,0,10,7,0,2959247.291488513,321238734.38913673,388400000.0,224.10468228646843,0.0006032719676733297
295,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,4,0,7,0,0,1528611931.4943275,114606021.75039956,230600000.0,84275.00937123118,0.46220288467829007
296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,1,7,0,2,1,0,1158150772.2056432,163619617.60820693,0.0,0.0,1.2408522218979838
297,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4175541211.330782,44587283.45662385,61400000.0,0.0,5.398444718301044
298,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,5,0,0,0,0,0,4,0,0,2,3,0,3,0,0,1539288592.1180391,127100490.63523602,30700000.0,112008.57629974719,0.2546452300406577
299,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,2,2,0,0,0,0,0,7,3,0,0,6,0,0,0,0,844893583.21933,114677648.68090646,648900000.0,59771.023367429116,0.13385766098987975
300,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2137029621.812707,69170720.5397029,213300000.0,0.0,3.686651686644233
301,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,3766108431.237857,47638768.33869634,61400000.0,71774.97246082779,1.7952292273916517
302,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0,5,0,0,4,0,9,0,0,635367553.4743643,184256096.88240695,115300000.0,22060.735019672782,0.5037957213432852
303,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,5,0,0,6,1,4,0,0,925438060.061277,119749780.13156685,618200000.0,57542.172809385534,0.23259421457402144
304,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1027447183.8104309,117761728.09627746,61400000.0,0.0,1.2437257003801987
305,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,7,0,0,0,6,0,2,0,0,2453365727.5275683,111641452.94185796,303800000.0,50860.474349771204,0.3226591219518709
306,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,3,2,0,0,0,0,0,0,5,0,0,6,0,0,0,0,1248510886.6422524,78640058.36648913,577200000.0,105889.67656336247,0.23133081825843368
307,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,884768417.6277767,31398797.71871161,702800000.0,75526.0514102556,0.11327377624781644
308,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,3,0,5,0,7,293296571.49775887,175578747.30092713,297900000.0,0.0,0.40976547265366425
309,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,3,0,1,1,3,6,0,0,3151636370.7692924,134218239.21486056,30700000.0,50117.42081074144,1.4167794371800864
310,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,3,0,0,0,0,0,7,0,0,2,1,0,3,0,0,2515819184.4739523,120956828.73999432,151900000.0,54456.00230707196,0.33441861936505884
311,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,5,0,0,0,0,0,5,0,0,0,5,1,5,0,0,175373142.63563406,137993456.93901372,781300000.0,0.0,0.2715904211753566
312,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3692243553.5876226,22167818.198803753,369700000.0,0.0,4.692743037689515
313,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,3,3,0,0,0,0,1343181881.482162,103174648.90586594,115300000.0,0.0,2.058057675343801
314,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0,2546044260.923024,46808019.73710065,431100000.0,0.0,2.24503794600348
315,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2101811793.9414241,88348680.68993732,236500000.0,0.0,3.698784623648443
316,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2008252513.1795917,72643031.69675627,267200000.0,0.0,3.506608363601634
317,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,2,0,2,0,0,518421546.7528932,120281614.09284621,388400000.0,0.0,0.5640468355362435
318,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,2914446183.320747,53525832.59464373,400400000.0,0.0,3.046161852295009
319,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2170128775.742473,75668622.21157338,339000000.0,64249.13430498878,1.3774959228781636
320,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,2,0,0,0,0,0,0,3,0,0,1,0,2,0,0,999035895.1302612,95352265.96578494,1251600000.0,0.0,1.6518140352781223
321,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,4,0,0,0,4,0,0,0,0,2824728839.640334,73353778.14157356,182600000.0,47553.48039796851,0.9265806509372887
322,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,1809174058.553957,74942945.80234572,369700000.0,0.0,2.569749983119914
323,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,7,0,3,3,4,0,7,0,3,332620888.5875579,227323235.38283652,30700000.0,0.0,0.40302805545808196
324,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,3,5,3,3,4,1,0,9,0,0,0,2,3,10,1,0,0.0,406634180.3073428,594200000.0,0.0,0.0
325,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,3,0,0,5,0,1,0,0,1783395267.3484893,135402679.51176345,30700000.0,0.0,2.7472237343015466
326,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,5,0,0,0,0,0,6,4,0,0,0,0,6,0,0,803131380.204069,157945776.84502226,61400000.0,43776.86161956314,0.13020602467966322
327,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,3,0,0,0,0,5,0,0,733222042.9829259,114695764.4868341,877900000.0,26903.909995768205,0.5281697704053837
328,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2546258775.7168655,62590793.281696975,248500000.0,82378.05167938885,1.4770550240814924
329,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,2510054522.887746,63080055.38260093,61400000.0,0.0,2.314303261409112
330,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,1,0,7,0,0,2093444644.4452953,84735875.59312844,497000000.0,39489.51951646668,0.26949918007361245
331,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,7,2,0,0,3,0,0,0,0,959101539.6230837,118568793.63409568,146000000.0,0.0,1.0535439913189126
332,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4167381400.9437065,81821125.49853238,30700000.0,151257.39567742404,0.8134793671131386
333,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2075153025.0314538,57543143.323619284,521600000.0,0.0,3.60824985137849
334,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,3,0,0,2,0,7,0,0,3099578358.0829515,112978829.45312488,30700000.0,99075.74556759211,0.46448697347406864
335,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4175541211.330782,44587283.45662385,61400000.0,152492.60921227562,0.8097667077451567
336,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,3,0,0,0,0,0,0,6,0,0,0,7,1,0,0,0,869831957.0053805,53657284.44438006,989600000.0,74626.85973685181,0.10952752389197748
337,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,3,3,0,0,0,0,2172690346.0788097,92075138.81447503,146000000.0,0.0,3.7569147180927716
338,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,1,7,0,0,0,0,2164444934.9572763,89208787.89144756,30700000.0,164241.957290912,0.45702126094224615
339,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,1,0,6,0,0,3628321580.5451093,95422765.81235099,30700000.0,107518.27771130655,0.7318350204234002
340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,5,0,0,3,0,0,0,0,0,3200921766.9424896,152858760.75254193,0.0,0.0,3.3572320240082765
341,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,4,0,0,0,0,0,0,3,0,0,2,0,5,0,0,583685114.8227487,116054736.47263189,636900000.0,22427.57214959557,0.4051083399649446
342,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1676731908.810853,87545864.82831757,485000000.0,95870.98298016394,0.4845810582993746
343,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,3014469873.4437914,38459684.232860625,176700000.0,130411.17000502572,0.3906409796851693
344,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3391424136.4980597,33377116.55719709,454300000.0,108540.50922496522,0.6922940997010583
345,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,1,0,0,0,3,0,4,0,0,2926324181.719754,99385015.11822791,182600000.0,70752.98101298884,0.5062809295422861
346,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,2,0,0,0,0,0,0,3,0,0,1,0,5,0,0,509742314.8796227,104450711.83842419,1451500000.0,0.0,0.9478238479706761
347,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,3,0,0,0,0,1403155545.8613725,79543310.4815933,248500000.0,0.0,1.5447131884535346
348,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3,1,0,3,0,0,0,0,1864923670.735907,92358780.25516695,199900000.0,70008.34686347551,1.1220399469109759
349,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,5,0,0,0,0,0,1,0,0,0,7,0,7,0,0,1122797626.210791,132726959.14091718,176700000.0,78606.48355442347,0.26101095696650245
350,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,7,0,3,0,0,1173542883.1908278,83377507.95751116,672100000.0,0.0,1.8452859999665878
351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,7,0,0,3,0,0,7,3,0,2196213699.744229,203721951.4075578,0.0,37387.554595519614,0.22931268328122764
352,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,3,0,0,0,0,0,7,0,0,3,0,1,10,0,0,18005023.579215407,150134258.23415557,908600000.0,0.0,0.02195055024863698
353,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,7,0,0,0,0,0,1,0,0,1309003019.5248232,101550281.47887257,279200000.0,88720.30011353287,0.1597222791343305
354,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,2584557310.665231,43916757.1004876,454300000.0,98220.56571108729,0.2757705923656994
355,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,5,0,0,0,0,0,7,0,0,0,0,0,4,0,0,501933032.2591053,121571184.48247723,431100000.0,21539.076473625937,0.20150291698002906
356,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,3,5,0,0,0,0,0,8,0,0,0,5,0,7,0,0,186943508.10393918,146519829.31891114,236500000.0,15488.428436756218,0.026005930181965217
357,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1068251141.1660111,68147235.58877492,770100000.0,0.0,1.534947525862453
358,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,5,0,0,2497962844.591123,69400855.69226718,248500000.0,0.0,2.5767179526400135
359,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,3,4,0,0,1835793734.6562893,84122029.90818143,236500000.0,92631.20269199088,0.5056248032030901
360,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,3,0,0,3423672556.2667994,54579110.82690221,236500000.0,0.0,4.639748837931471
361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,5,1,0,0,0,3,0,0,3097882468.377075,155253141.74317282,0.0,0.0,3.3526195406246573
362,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2352793509.58096,61304586.406479366,30700000.0,0.0,3.9645876299571237
363,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,3,0,0,0,2209189515.2574053,76600643.28538297,248500000.0,80180.65239997579,1.3856508515903636
364,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,4,0,0,0,2,0,5,0,0,664390312.6115705,107667338.83922479,735200000.0,0.0,0.82116680742474
365,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,5,0,0,0,6,0,4,0,0,2659895016.2748656,113007093.6383482,30700000.0,62139.64796507872,0.37256596929207614
366,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,3479149716.951516,33893227.81352643,248500000.0,0.0,4.264042565119726
367,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3846883029.0714607,20299287.62732069,339000000.0,86071.35835493622,1.8576276404779553
368,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4195855177.3154554,56301355.65806228,30700000.0,0.0,5.4633176702292525
369,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3993887560.4989853,50112791.01135277,92100000.0,0.0,4.996278260527671
370,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,4,1,3,0,0,1874426481.5739064,115415773.49040213,30700000.0,134921.3076678678,0.4220184559772057
371,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4175541211.330782,37255203.23710208,61400000.0,91854.37166668837,1.9434400985883762
372,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2169715261.083728,90306821.15485571,121200000.0,0.0,3.9026898252999764
373,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,3,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0,945712096.2799866,102113847.4015576,672100000.0,78991.75924681361,0.13209680068466798
374,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,2,2,0,0,0,0,0,5,0,0,0,4,0,4,0,0,236249599.33089027,109125912.28707317,983500000.0,14128.546831140073,0.03988345058432398
375,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,2,4,0,0,0,0,0,7,0,0,0,2,0,2,0,0,791951485.6424752,116979819.8869538,515700000.0,59359.13411213353,0.12771305494797935
376,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,5,0,0,0,0,0,3,0,0,2474084535.5342207,96405126.41009101,339000000.0,63859.92964264293,0.3642676687736088
377,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4177175474.061622,46950398.599267125,30700000.0,151843.4708632782,0.815033405758289
378,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,3324087434.4739637,29994482.98948574,303800000.0,0.0,3.7670972860102814
379,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2377604268.5901046,60293306.49662383,92100000.0,170163.80030277435,0.47045148933385705
380,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,5,4,0,0,811437462.6109513,107036681.52514853,1116700000.0,0.0,1.579607022726818
381,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3952521848.4426117,22167818.198803753,248500000.0,0.0,5.20873092592796
382,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,3,0,1958747871.4486623,109559300.68468639,30700000.0,0.0,3.614050480268493
383,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,5,0,0,0,0,0,3,0,0,1,3,0,0,0,0,2252559008.6210775,93233606.81866993,30700000.0,159872.34413343173,0.4406699044531117
384,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0,2703117925.2183895,46808019.73710065,333100000.0,85871.66186809396,0.3677981959966312
385,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,0,0,0,0,0,2,0,0,2894716564.748253,128306806.6397923,30700000.0,0.0,2.63791646133161
