,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
263,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1326706991.423772,40609051.370577164,248500000.0,63264.53269926144,0.09896569086434043
264,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,1579464437.5837376,39852205.41531966,199900000.0,53675.87092957146,0.17850554746886582
265,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,3,0,0,0,4,0,0,8,0,0,2,0,3,0,0,0,171803714.88545012,107016690.36436236,357700000.0,5312.582727481959,0.015423947064645874
266,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,4,0,0,10,0,3,0,0,1,0,0,0,69176356.98209074,137755645.41229025,607900000.0,1374.749962337217,0.01738462917200035
267,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5251207736.646989,26403379.542306438,61400000.0,0.0,3.446091083161861
268,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,1,6,0,1,0,0,0,2857777897.0783963,109246069.43841118,30700000.0,0.0,1.6750425218156622
269,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,9,0,0,2,0,3,0,0,0,2705561513.8322773,89677031.32833111,30700000.0,51345.73343524878,0.2237301579021658
270,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,4091532730.314023,42674969.43493059,61400000.0,37983.40119120422,0.30832505228144286
271,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,815166916.3653928,37719598.02837785,517400000.0,0.0,0.508459646613484
272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,7,0,0,0,3,0,0,0,0,2852862755.3703594,113614992.48085658,0.0,32253.627132470057,0.6766800392431955
273,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,3,0,0,0,7,0,0,9,4,0,0,0,1,0,0,0,0.0,155971777.1065353,1098800000.0,0.0,0.0
274,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7168254821.171028,26403379.542306438,30700000.0,0.0,5.355219698557191
275,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,6512234446.197198,28752695.323928736,61400000.0,141921.7253123174,0.5949857736724853
276,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,1127312568.9730158,42674969.43493059,279200000.0,0.0,0.6931064712511913
277,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,9,0,0,3,0,0,0,0,0,4066410835.1874776,96905158.63028532,30700000.0,46061.43072757333,0.24490700024774975
