,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
264,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,2,0,0,0,0,1457048946.3933797,64755215.8424899,357700000.0,0.0,1.1143871545232444
265,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,3740364469.350905,17701182.393370774,302400000.0,150001.1995773713,0.45504011946168277
266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,6475916374.55834,38730877.93823339,0.0,0.0,4.479080270461507
267,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,3,0,0,0,1,0,0,10,0,0,0,2,0,0,0,0,448427789.77708375,89792222.54086766,929600000.0,16320.908667234697,0.03258240409709588
268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,4184341951.471336,62194799.51248746,0.0,0.0,4.020717298776042
269,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,5,0,0,0,2,0,0,0,0,2629584032.1153774,90102983.53708832,30700000.0,52257.102727507765,0.8817327054377537
270,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,6512234446.197198,29499898.418325532,61400000.0,0.0,4.9582147806040435
271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,7320632466.56333,29499898.418325532,0.0,85468.91872446166,1.9771189684842678
272,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,4,6,0,0,0,2,0,0,0,0,3966477726.423977,92089451.53844428,61400000.0,41668.1906099279,0.23763100062919898
273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,7320632466.56333,31530112.67088316,0.0,176279.64486920217,0.6590396561614226
274,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,4754029045.99867,41553641.957844324,30700000.0,76370.06370520909,0.29514012489768715
275,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,6,0,0,0,2,0,1,0,0,540592493.4447987,106586507.69590491,400400000.0,0.0,0.3755621409394324
276,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,3,0,1,3,0,0,0,4160577727.608533,72486203.80331908,61400000.0,49890.83117108276,0.2565952391504608
277,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,0,0,0,3468769697.260666,55946304.345134825,115300000.0,0.0,3.572590972054746
