,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
262,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,7,0,4,4,0,0,1754218676.3304489,113877265.1066477,115300000.0,122768.3880919556,0.4075103779113926
263,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,7,0,0,6,0,0,5,0,0,0,0,2,7,3,1,204151516.29388124,287943238.6203637,92100000.0,8405.224304540576,0.10675978841255782
264,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,5,0,0,6,0,2,5,0,0,2311299670.6993732,87031294.11871961,438700000.0,22944.66933751973,0.731955733714644
265,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,5,0,0,0,4,0,0,6,1,3,7,0,1,1420776678.208064,187259517.00796065,176700000.0,29849.467747937055,0.196097655744921
266,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,3112206577.2537613,33735459.761828214,199900000.0,106950.28494055482,0.5023302737990479
267,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,7,0,0,0,0,0,6,3,0,0,7,2,7,3,1,32622983.85577655,270307245.2602258,334500000.0,1387.7972523593044,0.015021934106344484
268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,5,2,0,3,0,2955424528.477245,107516819.47548151,0.0,0.0,2.9683019228709373
269,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,7,0,2,1,2,0,0,0,3,801244476.632876,143777591.23943418,321100000.0,58094.66271525802,0.13081365804093084
270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0,3,5,1,0,0,0,3350667179.4532986,93059874.93580207,0.0,65861.31769975719,1.3562046334084639
271,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,2749455426.101191,76592410.65266001,30700000.0,0.0,4.349773269192426
272,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,3220470602.3102007,31530112.67088316,236500000.0,0.0,3.692245812993137
273,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,2,3,3,0,289904844.25090253,97657455.34140582,1164700000.0,0.0,0.4002548435043752
274,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,1,0,0,0,2120665237.2531624,91236145.60412249,30700000.0,0.0,3.6389288001475375
275,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,1,2,0,3,0,2344753509.349136,78476511.76462124,267200000.0,76214.44480884049,0.24674238622928357
276,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,7,2735185506.3430395,77928973.30696785,115300000.0,0.0,2.8315871590535804
277,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,3,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,2586097952.4707313,32724179.85197268,523300000.0,98002.69948969912,0.27955101035568364
278,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,2,0,0,0,0,0,0,7,0,0,6,2,1,0,0,1,521069765.37119836,89085090.60894504,896600000.0,41024.03831843436,0.08137336428588401
279,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,3,3,4,0,620671739.3059579,99919906.4805457,958900000.0,0.0,0.9335520972982014
280,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,7,0,0,6,0,0,5,0,3,0,0,2,7,0,9,297587459.85061926,310330641.7802059,61400000.0,12030.207924851922,0.14608198625069246
281,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,6,0,0,7,7,1,7,0,0,84052058.18515562,118014549.63751745,1091300000.0,2586.267440620924,0.05661064954365048
282,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,0,0,0,1,0,0,0,2059205651.1795828,85665870.725285,333100000.0,64067.14188447429,1.0314379488173597
283,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,6,0,1,6,3,2,7,0,0,2077805823.7286882,170529883.6874213,146000000.0,22963.6564898762,0.6410382680975056
284,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,2,0,0,0,0,0,0,4,0,0,5,0,1,1,0,0,729834113.1298176,69986471.40963285,1280000000.0,55550.44755363925,0.12078513583986206
285,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,1351039100.1411884,47605752.60324578,1074200000.0,0.0,2.6662944604900773
286,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,2614612866.0565157,36130477.35013072,351800000.0,0.0,2.3601068882533687
287,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,5,0,0,0,0,0,9,0,0,7,0,3,6,0,6,232848925.67695776,209080952.1428881,400400000.0,9914.822033307368,0.09848539192696035
288,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,2768553478.6737857,32724179.85197268,363800000.0,0.0,2.603794868239145
289,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,3,0,0,0,0,6,0,0,1,1,5,1,0,0,1455371965.04491,123423260.14080541,297900000.0,40053.56218690568,0.5148011423633134
290,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0,7,0,0,0,6,2,0,5,0,1996869365.9685886,92454458.72643322,448200000.0,43287.03644997937,0.20252939677885223
291,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,3,4,0,0,0,0,0,3,0,0,0,1,3,0,3,3,895070562.7651365,151031044.17274418,267200000.0,74244.51757737897,0.1524794937259231
292,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,7,0,3,1,2,0,0,0,0,831442994.635527,78739411.42894499,436400000.0,60112.125273116544,0.133416559635968
293,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,2,0,1,0,0,0,0,7,0,0,6,2,1,0,1,0,492048680.0897823,121779991.70310698,865900000.0,38596.02656245836,0.0783092787654697
294,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,2,2,0,0,0,1598367055.1797428,109716191.13108677,61400000.0,0.0,1.7749983047989346
295,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3990691503.013048,7332080.219521779,92100000.0,0.0,4.992199738197588
296,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,2860293969.408855,36130477.35013072,290400000.0,0.0,2.911441879042647
297,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,4,0,5,0,0,2,6,0,0,184078456.13944703,106950186.42874576,1201300000.0,4484.417587376339,0.07799552635889484
298,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,3,6,0,0,0,0,0,4,0,0,7,0,2,6,0,0,346023972.1257926,150932284.18136382,747000000.0,25369.593170244378,0.07083593043886194
299,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,3220470602.3102007,31530112.67088316,236500000.0,140250.35108151726,0.4430694975591765
300,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,1,3,0,3,1,1283108120.1682634,165444175.68540955,61400000.0,0.0,1.835635402420595
301,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,5,0,1,1,0,3,3,0,4,558843547.2667288,135142702.14796394,467100000.0,23910.086483432682,0.22444523446000034
302,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,0,0,0,2715411766.1070127,40306803.52622515,146000000.0,0.0,2.5217095925646538
303,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,9,0,0,0,0,0,10,1,0,0,0,2,10,0,2,21627287.615346517,261984967.936997,394300000.0,741.7087595934918,0.009524611314642295
304,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,7,0,2,7,0,0,2103437255.6290975,94134812.49968457,625800000.0,22318.247267987048,0.7179924455258293
305,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,3,0,0,763975873.8501456,71905168.0002243,569600000.0,0.0,0.8118575742333233
306,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,0,0,0,0,0,5,0,0,0,0,2,0,0,0,1280505291.1469202,96847790.19322558,121200000.0,102381.23592462522,0.22916914755024972
307,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,6,0,0,0,0,0,1,6,0,5,6,2,3,0,0,810858018.9729103,180408262.88488603,242400000.0,51343.22841259861,0.21786793566645415
308,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,4,0,0,7,0,2,6,0,0,404189408.7601465,90214971.33826894,916200000.0,26261.17346152556,0.07651256863243808
309,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,2,6,0,0,2895710077.509139,76404149.73385473,454300000.0,82483.53673592016,0.548046274704103
310,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,7,1,0,0,0,2,0,0,0,2507911432.570436,67235524.73962629,327000000.0,44938.58253063444,0.7919738870673143
311,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,2,0,0,0,0,0,8,0,7,0,1,2,7,0,0,83745157.59057625,177412445.42129877,1086000000.0,1365.6844789364557,0.02807125382035479
312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,2,1,0,0,4144990958.1884475,53650830.064667106,0.0,87779.80202445493,1.9857193983630226
313,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,0,0,0,0,1,0,0,3,2882744833.598519,95770606.9885146,61400000.0,100432.7847191144,0.324105455325918
314,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,4,1,4,0,0,1,5,0,0,527298416.8983972,123853725.59560996,538900000.0,31359.82657807365,0.11066590080514381
315,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,3,6,0,0,1,0,0,3,0,0,0,0,2,0,0,0,872962992.3538332,130492547.46574207,213300000.0,77679.59459235215,0.12070163607553418
316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,0,0,3,1,2,1,0,0,1718790209.6053634,145805979.1643467,0.0,0.0,2.79348557292451
317,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,0,7,0,0,0,5,0,1,0,1,2,8,0,1,186881765.20122156,302282684.82322335,242400000.0,0.0,0.3873768215170503
318,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,7,0,0,2340099972.044111,79050300.78405413,115300000.0,0.0,2.4026125665645095
319,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,1,5,6,0,0,2378142864.1362047,97177650.04245755,61400000.0,0.0,2.1174759980209483
320,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,2,7,0,0,405386627.86043346,105607899.21772806,538900000.0,0.0,0.6782768385813109
321,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,2,0,0,1,2647395542.357776,56567326.75705689,559900000.0,39329.29868693499,0.8715017205686496
322,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,0,7,0,2,5,0,0,0,2564690561.1240916,92434273.56747775,236500000.0,46869.97497885207,0.8202337074730363
323,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,4,0,0,0,0,4,0,0,0,1503377897.2473612,83946522.86592571,423600000.0,56951.04553675151,0.8924204543633207
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,7,0,7,0,10,7,0,1,6,2,10,1,2,41113366.165645406,481499687.85065293,0.0,3229.9955440744025,0.006211604686485767
325,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,5,0,0,0,1,0,0,7,0,0,1,2,0,0,0,1496963349.3868086,140342613.8609629,30700000.0,113628.32274875796,0.25783128015896617
326,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,7,1,0,0,0,2,0,0,0,805819984.5723226,99930425.83378823,538900000.0,74419.6701238994,0.104713108444671
327,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,7,0,0,1,2,0,0,0,2665874842.0307264,91420797.54128477,84600000.0,103980.2684703331,0.2883259878146407
328,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,3,0,0,1,1,2,7,0,1,282550305.88507164,120766988.41796865,690800000.0,7931.462181036009,0.17406436158075025
329,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,4,0,3,1,1,4,1,0,0,1743874889.4725842,156318715.67429763,84600000.0,65859.57987446531,1.0471067594941394
330,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,1,0,0,3,6,0,0,2425273177.475482,143829753.36974508,30700000.0,0.0,2.210322600346581
331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,2,0,0,0,2805356976.4133167,99669115.62693511,0.0,0.0,4.49440384168117
332,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3948567600.03331,20299287.62732069,115300000.0,0.0,5.205117073386983
333,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,2,1,0,0,0,0,0,7,0,0,0,7,0,0,0,0,562921428.3184407,81178114.61398374,812000000.0,43932.39448458205,0.08722118536571163
334,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,6,0,0,4,1,2,1,0,0,763635048.5977831,82034642.42073448,690800000.0,68296.72669843829,0.09588325007572233
335,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,7,1,0,7,0,1,5,3,0,218374482.01603648,154742538.4306292,375000000.0,16654.538105418636,0.03110333282797225
336,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,3,6,0,0,0,0,0,7,0,0,0,0,2,6,0,0,362820533.54656273,142544627.18466318,625800000.0,30704.06560666474,0.051377320840740946
337,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3932966915.7332406,32369294.305695508,115300000.0,187981.31263349153,0.6222460008697501
338,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,7,0,0,0,7,0,0,3,1,3,9,0,0,1397438129.5208142,180588563.1382367,242400000.0,22434.786734513666,0.14967884290593625
339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,3,0,0,0,6,0,2,6,2,2,4,4,1,636706547.0315609,297982198.20072675,0.0,21563.686273106785,0.3216198950197787
340,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,6,0,0,0,0,0,7,0,0,6,1,2,0,0,1,839328506.0868996,149571419.50498915,151900000.0,75516.08021707834,0.11008808512502684
341,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,2,0,3,0,0,0,0,6,1,0,0,0,2,6,0,0,384807455.8727054,146129363.3952126,795000000.0,25227.80036517422,0.06859364622972508
342,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,7,0,0,0,0,0,4,0,0,0,0,2,7,3,0,543896245.6748141,184467566.8486275,286800000.0,36981.47362270989,0.13096006882334327
343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,1,0,0,0,3289916205.7890325,94725170.41575506,0.0,0.0,3.6453606593045684
344,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,6,0,0,2039324251.968251,71803785.05460717,606200000.0,42831.91401247954,0.2203474732726636
345,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,7,0,0,0,0,2,6,0,0,1946316758.1142929,114522215.43573026,716300000.0,17577.618347159183,0.5889976167814439
346,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,6,2,7,0,0,2214162554.497233,94548131.82356477,199900000.0,27337.979041380262,0.7439125525664376
347,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,7,0,0,2344820350.9708705,76844953.69310908,182600000.0,0.0,2.228604234006291
348,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,0,4,0,5,7,1,1,0,7,0,1911346715.371097,176358033.38731697,115300000.0,74116.24905773159,0.24387548470514514
349,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,2,0,2,6,0,0,330251935.1342684,79645513.46781376,1249300000.0,0.0,0.5532500442475561
350,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,3,1,0,0,0,0,0,3,5,0,0,0,1,7,0,3,107162479.69061522,177659460.8900806,993200000.0,8387.942201457592,0.023078547015010137
351,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,2,6,0,0,2163891028.890902,94255921.9247026,425000000.0,16582.49242691551,0.6772027848640693
352,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3801948145.941088,13903423.98391871,492600000.0,176829.33606567548,0.6018964909898816
353,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,1,2,6,0,0,2080131022.923356,82975493.49825166,485000000.0,47777.82300157745,0.21659124093220178
354,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,6,1,1,0,0,1,1960157718.0207424,53353112.237001665,856400000.0,120215.69460712347,0.4918579432612419
355,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,6,0,0,155929742.1699857,71803785.05460717,1029800000.0,11335.59502928443,0.03242501070565809
356,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,2,1,0,0,1311059983.9759507,70398705.8961822,508200000.0,0.0,1.931382787789389
357,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,1,7,2,7,0,0,2488956670.315219,103654941.2439822,169200000.0,71117.19449616494,0.33157222810565085
358,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,3,0,0,0,0,0,5,0,3,0,1,2,0,0,0,1200786615.0207636,113618065.26126312,460200000.0,38713.97226290479,0.47730991606246276
359,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,7,0,1,0,2,5,3,0,2053904910.532368,164001404.726141,84600000.0,46333.52636079027,0.2122071153602184
360,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,4,0,0,0,7,2,6,0,0,216736753.00777647,122909872.43243086,1031500000.0,0.0,0.3127260587603824
361,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,3756447124.7338657,16563094.679399516,309900000.0,0.0,4.748896865132142
362,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,6,0,3,3,6,0,0,675794719.1203941,120395920.11969537,789100000.0,27345.126300949476,0.30767526897626474
363,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,5,0,0,0,4,2,0,0,3,1429142516.0863442,119523426.11550573,205800000.0,100808.37668044175,0.24104120011459168
364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,10,0,0,5,0,2,6,3,1,2214997530.8229823,207934464.51038072,0.0,31800.317719721672,0.2886249641965795
365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,3,0,0,0,2826695881.0826015,84512081.81964397,0.0,0.0,4.588519295305299
366,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,0,1,3,0,1,1,5,0,2194140183.3175063,128034451.52776667,267200000.0,29918.559044270783,0.7008737643503962
367,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,3,0,0,0,0,0,0,3,0,0,6,0,2,1,0,0,871927728.2610087,70791467.68535128,1031500000.0,78411.78399539053,0.13290317278258457
368,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,10,0,0,5,0,2,6,0,1,562633215.454051,134860340.9046381,727700000.0,38499.085691812186,0.09748068906836369
369,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0,0,4,0,0,6,0,5,0,0,0,1079369642.682128,52530914.20744933,1012800000.0,91960.33740424312,0.17804827821415176
370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,4,2,0,0,0,4050652388.7123117,42280029.73950186,0.0,177553.1211467204,0.6251021285891057
371,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4176554058.236767,7332080.219521779,30700000.0,0.0,5.4322987918731735
372,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,7,0,3,3,0,1,10,7,0,0,1,2,10,7,0,10571773.971447758,437812870.0063361,151900000.0,990.9292442640642,0.0017049502208827322
373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,3581953821.1797395,33735459.761828214,0.0,0.0,4.211665805096412
374,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,7,0,0,2816313602.6793585,73693411.96346518,394300000.0,37731.70891274934,1.1726048921101735
375,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,5,0,3,2,2670690825.6996913,106144909.88116953,30700000.0,66261.07451341463,0.363500972003694
376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,5,1,0,2,10,0,3,6,1,0,10,6,2,32025837.45364985,580489395.7606611,0.0,0.0,0.042531137173350025
377,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,6,0,0,1,2,0,0,0,3077261063.8079357,72830266.47431509,30700000.0,117112.10516117251,0.3721914722964941
378,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,1,4,2,1,7,0,0,2303812968.083471,122819283.67619747,61400000.0,46015.70674925025,0.24382230087799384
379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,1,2,0,0,3,2858432775.540143,98227456.21325627,0.0,133114.0450672104,0.6899693184504453
380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,4085940518.9014053,56971613.97936691,0.0,175893.39207572228,0.6559030403688066
381,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,3,9,3,7,1,7,1,10,7,0,6,1,3,10,6,6,2218909.9067179635,715165801.6302414,334500000.0,200.61263577705967,0.0003656015643759979
382,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,1,2,0,0,0,3348599521.5671787,40306803.52622515,84600000.0,145805.21485270912,0.4782202124427779
383,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3803536736.6304774,13903423.98391871,236500000.0,176833.67921527315,0.6026162943333492
384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,1,2,0,7,0,3607674584.258412,89090862.18395832,0.0,66228.6633007557,1.7209451243589258
385,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,3,0,0,0,0,0,0,3,0,4,0,0,2,0,0,0,2534658017.2201247,60733713.417890646,819600000.0,91742.5982039339,0.2875576814427953
386,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,4,1,4,3,9,0,3,4,1,0,8,6,5,63639462.209417984,550169583.6180371,30700000.0,0.0,0.087303066127943
387,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,7,0,1,0,0,2,6,0,0,452218327.6227254,107509197.12335029,836000000.0,14991.016878989267,0.17185275777986442
388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,3,0,0,3,0,0,0,2406524747.1660833,127554807.77333896,0.0,0.0,3.6300560643348367
389,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,3535224170.4860826,38101456.43528009,30700000.0,0.0,4.050865046566907
390,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,7,0,1,1,2,2,0,0,0,819227096.0049831,150055558.44286665,423600000.0,0.0,0.8933349656740575
391,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,3,0,3,4,0,2,0,0,0,2047924250.1797197,137183397.36487138,115300000.0,63257.329365113794,1.02137684709844
392,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,6,0,0,1,2,0,0,0,2909570908.989416,79844608.46631658,30700000.0,50603.324715134775,0.9645889708854414
393,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,4008529024.166808,31530112.67088316,84600000.0,190362.07064442313,0.6468761711441476
394,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,3207593458.087507,32724179.85197268,121200000.0,121728.84657031685,0.4136143662037395
