0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1135371839.1006823,76513067.39269884,61400000.0,0.0,0.7068860442168939
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,859445712.8918821,71089902.78498524,92100000.0,0.0,0.5334177002952211
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1180361721.5559056,34221561.73832255,146000000.0,0.0,0.7287114855081871
0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1028638162.912488,26403379.542306438,297900000.0,0.0,0.7647061855879366
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1268965323.0930407,74540241.1376615,30700000.0,52523.33363207597,0.09535822940403661
1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,3,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,167081477.2834775,85127737.46365952,351800000.0,6924.2480338788355,0.01378871045175059
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1276710808.4088073,79576543.55493572,0.0,0.0,0.8431469638605601
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,3,0,0,4,0,0,9,0,0,0,0,0,0,0,0,68455741.249737,136259130.62516436,61400000.0,2801.9905087529764,0.00575811291019122
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1228538984.2785506,76513067.39269884,30700000.0,0.0,0.7948830744898585
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3889950481.625577,32694901.094161935,61400000.0,116241.74388309565,0.5580380060563643
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,1,0,0,7,0,0,0,0,0,0,0,0,708493424.4400853,109721886.9271887,61400000.0,22631.127436587474,0.06717563399161791
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,9,0,0,10,4,0,2,6,7,3,0,0,45298487.013922125,309098101.37171674,0.0,0.0,0.061921969062227196
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,8,0,0,10,0,0,0,4,0,0,0,0,137663011.11157686,177479132.49710205,0.0,3642.37796679503,0.028061555687788255
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,3,0,0,9,0,0,0,0,0,0,0,0,322453884.8391739,125706954.17077935,30700000.0,5486.029188403841,0.07533689420625317
0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,91291763.89011137,88451750.93367727,503700000.0,1839.847895488836,0.022226559940963564
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3511542650.3593893,0.0,146000000.0,0.0,3.5240796555657066
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,8,0,0,10,7,0,3,1,0,3,0,0,26863171.37623703,261467593.07326493,30700000.0,430.67602445117103,0.013109575807575295
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,859445712.8918821,31398797.71871161,261300000.0,37365.783258798016,0.06401012403542654
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3601827320.5915794,37255203.23710208,30700000.0,69705.75058299373,1.2935598997946656
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,3,0,0,5,0,0,10,0,0,0,3,0,0,0,0,19641958.268939406,154370036.65130544,182600000.0,640.7171427716034,0.002133807252560122
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3637603692.7446575,0.0,84600000.0,0.0,3.6523487185598915
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3664569851.466814,37255203.23710208,0.0,117022.36963051479,0.5503857084929467
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,9,0,0,0,0,0,0,0,0,1109531107.2992544,116122368.1362369,0.0,0.0,0.6738142068162967
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,10,5,0,0,0,0,0,0,0,87453995.8759538,192850350.42092723,0.0,3208.991500028408,0.011003882598898961
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,3,0,0,7,0,0,0,0,0,0,0,0,216300841.21605912,124355766.95579895,61400000.0,4252.5119563567005,0.060295405900374605
1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1956878931.3234925,24198032.45136138,1318300000.0,79531.28213937154,0.23452412270437428
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3592613810.2894344,42291505.65437629,0.0,0.0,3.630523277268598
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,5,0,0,10,4,0,0,0,0,0,0,0,69362696.61943133,182863908.33514136,30700000.0,2276.389188872311,0.007387894292268082
0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,677489476.1370249,64093698.81287354,419100000.0,14285.102571392581,0.15128094116257723
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,9,0,0,0,0,0,0,0,0,755904607.8461185,120682670.27917704,0.0,14368.608628150425,0.17753497380919203
0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,3,0,0,6,0,0,10,0,0,0,0,0,0,0,0,19641958.268939406,152551629.464063,267200000.0,385.93785541066006,0.005121137406144293
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,295487726.1170177,85127737.46365952,115300000.0,0.0,0.19237981251317332
1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,3,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,258224632.76386824,71616812.80210674,675200000.0,9258.482589354348,0.02124020834823645
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,3,0,0,9,0,0,10,1,0,2,0,7,2,2,0,12382490.9882468,284562572.8613115,61400000.0,410.79028805726836,0.002007961843424506
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,746839629.1084216,69643919.67047566,146000000.0,0.0,0.5092656529671278
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,2,0,0,7,0,0,0,0,0,0,0,0,1037741021.0733131,109734878.50398228,30700000.0,23293.911127674688,0.10683544720813218
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,495134618.6564299,77039977.40982035,146000000.0,9390.33358666818,0.11414161189683569
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,205215876.05640435,79241497.28181171,176700000.0,6890.9371698951045,0.01772245568004518
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,511046179.78311574,80103453.57205722,115300000.0,15999.628420870613,0.04984634235857629
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1621491723.22436,69979938.99472135,30700000.0,0.0,0.9746200081463443
1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,2,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,398099083.159648,71616812.80210674,297900000.0,11978.406213881983,0.047922339013859463
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,10,4,0,0,0,0,1,0,0,52612405.8410548,214536122.9306807,30700000.0,1979.2576661385294,0.0063918810359908035
0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,7,0,0,10,0,0,3,0,0,0,0,0,0.0,125983878.33713852,1354900000.0,0.0,0.0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2144019164.6233242,61493298.22477088,61400000.0,0.0,1.6266703444588906
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1300495025.4559302,71476764.97542462,30700000.0,26040.575415703286,0.30009522738272537
1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,722479358.592248,28798397.130608946,419100000.0,0.0,0.44205027785400786
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,4,0,0,6,3,0,10,3,0,0,4,3,7,3,0,9617973.641147543,352455831.427824,61400000.0,319.7523187184947,0.0010582583377120023
1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3086197212.6769576,0.0,382500000.0,99850.701199946,0.4896137204910496
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7,0,0,10,0,0,2,0,0,0,0,0,155701153.2867995,167154056.51442856,0.0,5264.962148966622,0.023971683124115187
1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,800006166.3286973,28798397.130608946,297900000.0,0.0,0.49054874117410374
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,5,0,0,10,0,0,3,0,7,0,0,0,150026723.28177035,170144213.73921964,0.0,5514.449011775661,0.018928810078731748
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3235616524.1505885,0.0,176700000.0,0.0,3.350611311644034
0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,2,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,131662677.19771187,82064261.30142266,394500000.0,4392.93681669179,0.013609126095062448
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,8,0,0,0,0,0,0,0,0,929968286.8182995,117358656.80915931,0.0,0.0,0.7176455183470993
0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,591587556.9048015,26403379.542306438,624900000.0,0.0,0.36673591701723085
1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,6,0,0,10,0,0,0,0,0,3,0,0,28853920.923442625,140611649.8520667,230600000.0,1191.735700823754,0.002539820010508805
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1433309171.9753227,71476764.97542462,0.0,0.0,0.9880807728132838
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1282076909.6830616,61493298.22477088,92100000.0,33192.09428208196,0.11264005728455977
0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,2,0,0,0,5,0,0,10,0,0,0,0,1,0,0,0,19641958.268939406,109945923.60998735,702800000.0,640.7171427716034,0.002133807252560122
1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2919598468.391009,24198032.45136138,297900000.0,116122.62738568489,0.3638635836842899
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,433914964.4174654,69643919.67047566,261300000.0,8966.664713791677,0.10072263739757917
1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,1,0,5,0,0,9,0,0,0,0,0,0,0,0,34387039.43103278,132714055.39547837,297900000.0,729.6671234978601,0.003172312132479909
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,636577439.3600243,28798397.130608946,540300000.0,20998.923784451887,0.058284203746278636
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,3,0,0,7,0,0,10,0,0,0,0,0,1,0,0,6541484.139674962,184859190.3810805,92100000.0,241.82023587160438,0.00043712868719999966
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,4,0,0,8,0,0,0,0,0,0,0,0,243748005.56368315,127898814.73787239,30700000.0,7726.197510754141,0.021722584266939248
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,7,0,0,0,0,0,0,0,0,685214620.9419936,114295180.64692244,30700000.0,20880.664905403362,0.07984023274122629
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,7,0,0,10,3,0,3,0,0,2,0,0,46820842.02160928,229714865.09200135,30700000.0,1694.197850068849,0.00612535031604957
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,7,0,0,10,1,0,2,0,0,3,0,0,14110989.436719343,225911167.90958005,61400000.0,0.0,0.017994470938211462
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,3,0,0,10,0,0,0,0,0,0,0,0,480926003.1055718,134349225.58705822,0.0,16096.613901143963,0.04876135954233832
0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,230913280.1176142,77039977.40982035,675200000.0,3970.747462641337,0.05193076241624901
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,9,0,0,10,3,0,0,3,0,3,3,0,47544999.88996595,282735186.6345331,0.0,754.7644576538255,0.023419843688885257
1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,3,0,0,0,7,0,0,10,0,0,0,0,0,0,0,0,3866510.883157341,117530470.64053047,862300000.0,181.72877706943447,0.00032061996523180465
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,9,0,0,10,3,1,7,0,0,6,0,0,46421743.45194404,301869701.14336956,0.0,0.0,0.0634885452101209
0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,102604389.62704128,90643611.50077033,230600000.0,4011.0120913247865,0.011030209764575711
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3466552767.9041657,42291505.65437629,61400000.0,0.0,3.5022542142744135
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,4,0,0,10,0,0,2,0,0,0,0,0,67293517.21275803,147197179.8436908,92100000.0,0.0,0.04655502109036205
0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,7,0,0,10,0,0,0,0,0,0,1,0,1288836.9610524469,142567684.72670418,893000000.0,0.0,0.0008906110145327908
0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3053660287.3957314,0.0,419100000.0,0.0,3.2374184479115273
1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,428568276.2069026,74217213.3902094,267200000.0,13090.55544973717,0.047586065584333787
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,8,0,0,9,0,0,0,3,0,0,0,0,133404162.97839579,172631375.83254036,30700000.0,4440.446729295867,0.021563820217485135
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,173822719.0522572,85127737.46365952,176700000.0,4593.556171295916,0.016350189124798766
0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,7,0,0,10,0,0,3,0,0,0,1,0,0.0,151021092.42331225,842700000.0,0.0,0.0
1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2236195257.8787675,24198032.45136138,721500000.0,90462.18505472314,0.27471621379345645
1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3008670404.9405084,0.0,503700000.0,120692.6085361907,0.3858711607944281
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,1125247460.3746097,102338820.7646376,61400000.0,0.0,0.7054393711105161
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1209933259.0450113,68654000.95581369,61400000.0,0.0,0.7487249881431071
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,3,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,606584184.3898758,59098280.63646837,540300000.0,25852.588877893082,0.044881327693719435
1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,5,0,0,10,0,0,3,0,0,0,0,0,19641958.268939406,112078530.99692915,607900000.0,385.93785541066006,0.005121137406144293
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3538508809.081545,37255203.23710208,61400000.0,0.0,3.5409689936254587
