0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,13346806.307030184,107680790.65328532,334500000.0,0.0,0.013196704023819568
0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,10,0,0,4,0,0,0,0,2,0,0,0,2861312.9924728526,133260856.93324436,334500000.0,0.0,0.0014011301532044053
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,16996182.807680216,107680790.65328532,213300000.0,1044.1656786046015,0.0018328763953571361
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,10,0,0,5,0,0,3,0,3,0,0,0,0.0,146127139.30222183,213300000.0,0.0,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,172320461.50955242,99718829.81325509,30700000.0,0.0,0.1640519970917514
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,9,0,0,6,0,0,0,0,0,0,0,0,19626928.612661343,121390803.92026968,151900000.0,1165.8982203266391,0.002438519071379878
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,7,0,0,1,0,0,0,0,0,14187323.858035194,140067759.21940494,30700000.0,0.0,0.014380126881547998
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,8,0,0,1,0,2,0,0,0,14283268.664681042,150713859.0558943,0.0,818.4929631206965,0.0017598915570607014
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,15256320.059536641,105475443.56234026,455700000.0,0.0,0.01656138687690188
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,71516123.65260585,97513482.72231004,92100000.0,0.0,0.06795152343290034
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0,330886673.2440103,102113847.4015576,0.0,0.0,0.3128846549143387
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,74015016.84095857,105475443.56234026,61400000.0,0.0,0.09367124156567273
0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,10,0,0,7,0,0,3,0,0,0,0,0,0.0,142200366.60634673,334500000.0,0.0,0.0
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,8,0,0,4,0,0,0,1,0,0,0,0,33146801.802172106,114001590.96295157,92100000.0,962.6323883732277,0.011961050726481523
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,8,0,0,4,0,0,1,0,0,0,0,0,13417837.118107721,114001590.96295157,213300000.0,377.0824781660145,0.004801469945834126
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,269274932.27963597,73315450.27094865,334500000.0,0.0,0.4238781009917588
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781498920.2392644,0.0,334500000.0,0.0,0.6710754752045172
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,439193247.88799137,94843500.57071382,0.0,0.0,0.40913320945391973
0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,276395701.9131733,66045103.44010488,334500000.0,0.0,0.38657827215947665
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,407418832.5991762,83608135.38210067,61400000.0,0.0,0.36642470569204044
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9,0,0,7,0,0,1,0,0,0,0,0,29548665.402113043,130534368.24954686,30700000.0,830.7589326966695,0.010597001666247394
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,7,0,0,0,0,0,0,0,0,38050679.76454365,124213567.93988061,30700000.0,0.0,0.034063694145906404
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,560194471.9258822,83608135.38210067,30700000.0,0.0,0.5049148656649098
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,10,0,0,4,0,0,0,0,0,0,0,0,6184208.721666034,125928776.71372259,213300000.0,0.0,0.006347168137146935
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,160886792.92754298,88212921.63890862,92100000.0,0.0,0.1484878992069521
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,466253932.37360704,59410102.93073928,213300000.0,0.0,0.5567781886807603
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,136453624.34051466,81277411.11097889,455700000.0,3659.8620845632813,0.08046187345230096
1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,10,0,0,4,0,0,1,0,0,0,0,0,0.0,132249577.02338883,419100000.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,493102366.50119936,92448482.98241132,0.0,0.0,0.5089719820703159
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,44960358.86202454,95483268.4697524,334500000.0,1286.5272518259567,0.015427671180781184
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,10,0,1,6,0,0,4,0,0,1,0,0,10416761.975516193,219174495.99422318,61400000.0,525.2416840388643,0.0011063928191646485
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,244722342.64062524,95483268.4697524,61400000.0,0.0,0.33314818131747537
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,168129313.69146937,66045103.44010488,455700000.0,0.0,0.22032463100689745
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,291539326.43141264,79709390.55805998,213300000.0,0.0,0.26000583702867547
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,44415727.42541318,93614737.89826934,455700000.0,0.0,0.042089683104542336
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,40748872.14032136,103445229.30978264,213300000.0,0.0,0.05825229193215823
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,343245432.077841,90243135.89146626,30700000.0,0.0,0.340044481573197
0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,726764460.849893,47842699.56310011,334500000.0,0.0,0.6248944004265424
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,706161711.9851176,75526391.79901466,61400000.0,0.0,0.6184859088648289
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,308281266.97625285,90243135.89146626,61400000.0,0.0,0.28226169779365484
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,216139527.12584558,59410102.93073928,455700000.0,0.0,0.20991508212307117
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,104521700.3608011,107680790.65328532,30700000.0,0.0,0.12735003221562236
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,84532330.5284396,86344391.06742556,455700000.0,0.0,0.07832578007785482
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,5,0,0,0,0,0,0,0,0,75603782.77357909,110075808.24158783,30700000.0,0.0,0.07383294571293988
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,61477652.05317807,105475443.56234026,92100000.0,0.0,0.07719297124435873
0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,196859305.6233189,59410102.93073928,711800000.0,0.0,0.1771654637106813
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,166375056.48855278,73315450.27094865,455700000.0,0.0,0.24925128070991656
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,632996076.8568554,47842699.56310011,455700000.0,0.0,0.5435745584526683
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,428990559.51953876,81577921.12954304,61400000.0,0.0,0.4035187042185675
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,10,0,0,7,0,0,3,0,0,1,0,0,1182556.9081698023,167237580.69252044,92100000.0,33.116386127410536,0.00042815354346215106
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,303310948.1830024,53358573.6002109,455700000.0,0.0,0.2834641764094506
0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,69478998.18430912,93614737.89826934,334500000.0,0.0,0.08450230071314371
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,239587250.8303667,81277411.11097889,334500000.0,0.0,0.39941623978706825
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,317458148.6112351,79709390.55805998,92100000.0,0.0,0.30225267296535796
0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,2,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,36392144.31536865,103445229.30978264,334500000.0,1585.917487504495,0.008139984592755563
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,39182960.71963553,107680790.65328532,92100000.0,1166.3572092222093,0.013071669544000797
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,527688273.5493558,73657861.22753158,92100000.0,0.0,0.4615753515824899
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,96034762.97489043,95483268.4697524,92100000.0,0.0,0.10959918197720742
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,114071563.65516008,97513482.72231004,61400000.0,0.0,0.1084384527004848
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,349572881.68265826,59410102.93073928,334500000.0,0.0,0.3603615290411712
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,2,0,0,0,10,0,0,5,0,0,0,3,0,0,0,0,1166862.3405331238,136777201.99863315,213300000.0,75.38926197827942,0.00011774644185267655
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,433395060.5804621,53358573.6002109,334500000.0,0.0,0.3954246675789374
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10,1,0,7,0,0,2,1,1,1,0,0,4876744.767501903,233385455.32551312,30700000.0,150.98566746136305,0.0020019438617125355
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,0,0,0,0,0,64256647.43312639,118790403.33216701,30700000.0,0.0,0.08420070765257803
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,695965329.7279394,81577921.12954304,30700000.0,0.0,0.7400415438319812
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,5,0,0,0,0,0,0,0,0,120479125.42356521,110075808.24158783,0.0,3406.7991554883156,0.04237605011062513
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,258242688.56585968,86344391.06742556,92100000.0,0.0,0.3138578059755797
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,118102205.2993602,93614737.89826934,213300000.0,0.0,0.15327001645144978
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,0,0,0,0,0,78794243.14419207,118790403.33216701,0.0,0.0,0.10563941475828914
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,10,0,0,6,0,0,1,0,0,1,0,0,5436047.668466454,162282209.2859677,92100000.0,172.99998036503194,0.0013538873152008813
0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,107108327.88252781,86344391.06742556,334500000.0,0.0,0.09902468254886924
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,10,0,0,7,0,0,0,0,0,0,0,0,26908587.340775512,133746958.90973869,30700000.0,853.842621022898,0.007674136616047534
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,136098569.82804435,86344391.06742556,213300000.0,0.0,0.12552372943910672
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,8,0,0,0,0,1,0,0,0,24061231.87346188,143131235.38164183,0.0,705.1546903966271,0.006968347546298492
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,9,0,0,4,0,0,0,0,1,0,0,0,25693850.113781635,122716186.05353075,92100000.0,746.0894600276902,0.008029865957859816
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,751928650.8716824,88208500.06134823,0.0,0.0,0.6796377685204867
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,63075005.9123943,95483268.4697524,213300000.0,0.0,0.05980014723913496
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,329852993.8966154,88212921.63890862,61400000.0,0.0,0.3193556963201819
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,35613762.17998844,103445229.30978264,455700000.0,949.4882732919979,0.01879826018988702
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,10,0,0,7,0,0,6,0,0,0,0,0,13844021.984572947,146333416.9085168,30700000.0,639.9937997998719,0.0021272537205785946
0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,9,0,0,5,0,0,0,0,0,0,0,0,17173759.83537406,118790403.33216701,182600000.0,846.2984206941517,0.002343862678841299
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,296338681.7086217,81577921.12954304,92100000.0,0.0,0.26637888997780024
0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,116880135.99320762,66045103.44010488,711800000.0,0.0,0.1332721553210304
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776950430.3654495,0.0,455700000.0,0.0,0.6650330845468593
0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,284030726.6804757,53358573.6002109,711800000.0,0.0,0.2507145579970607
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,8,0,0,0,0,0,0,0,0,27086164.368469357,136810435.0719756,0.0,0.0,0.021668827386653454
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804138051.5146953,0.0,61400000.0,0.0,0.7011514309649027
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,8,0,0,0,2,0,0,0,0,17810739.82601058,144142515.29149738,0.0,545.123834386298,0.006088292734755972
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,9,0,0,6,0,0,0,0,1,0,0,0,23706077.81807419,127711604.22993593,61400000.0,1439.910242027484,0.0022383550200010247
0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,195020060.2232322,59410102.93073928,967900000.0,0.0,0.17404129913551344
0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,35436924.34891276,101576698.73829958,711800000.0,948.3906454112039,0.018626498606020205
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,0,0,0,0,0,0,0,0,26731010.313081667,121390803.92026968,61400000.0,0.0,0.02096526492472174
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,10,1,0,10,0,0,0,2,0,0,1,0,8665885.58124569,229627603.5024501,30700000.0,307.09915858760974,0.0028581864239321715
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,6,0,0,4,0,0,1,0,0,901361.9762692295,219174495.99422318,92100000.0,0.0,0.0007928769323373169
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849904990.40126,0.0,0.0,0.0,0.7623032906205607
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,8,0,0,2,7,0,0,1,0,4066711.110760808,251380855.97885078,0.0,0.0,0.004844490900496607
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,0,0,0,0,0,26553433.28538782,118790403.33216701,92100000.0,0.0,0.02061348369375588
0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,282191481.280389,53358573.6002109,967900000.0,0.0,0.24759039342189287
0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,115040890.5931209,66045103.44010488,967900000.0,0.0,0.13014799074586256
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9,3,0,8,0,0,3,0,0,0,1,0,3963705.1025435324,225503735.54472798,61400000.0,0.0,0.004609970079852702
0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,10,0,0,4,0,0,0,0,0,0,0,0,0.0,125928776.71372259,711800000.0,0.0,0.0
0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,13275775.49595265,105475443.56234026,711800000.0,374.27592167330005,0.004700156951315962
0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,10,0,0,4,0,0,0,0,0,0,0,0,3753947.398236054,125928776.71372259,334500000.0,0.0,0.002101695229806608
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,9,0,0,5,0,0,3,0,0,0,0,0,13488867.929185256,127243811.02877507,92100000.0,0.0,0.013478129008592249
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,10,0,0,4,0,0,0,3,0,0,0,0,3327850.480295155,134382184.41033062,213300000.0,96.84323040951804,0.0017197976084800488
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,7,0,0,0,0,0,0,0,0,48806067.41447894,124213567.93988061,0.0,0.0,0.04893576768751592
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,8,0,0,5,0,0,1,0,0,0,0,0,28515597.033803634,116396608.55125408,92100000.0,809.3106214699942,0.009964299176717433
