0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1354587.047874044,0.0,334500000.0,0.0,0.0009760049035901266
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12982549.800367374,25037214.086173728,30700000.0,0.0,0.013858596485196143
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16335193.310204837,0.0,121200000.0,0.0,0.023216396041026294
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26549890.640110485,7332080.219521779,0.0,0.0,0.0402104144769062
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13178452.492514394,20299287.62732069,121200000.0,0.0,0.01565061470611423
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,6320800.309666242,334500000.0,0.0,0.0
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3456348.915498303,31358014.39583997,182600000.0,0.0,0.0041915338644572826
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,2,0,0,1741925.9566983604,93454719.76626176,30700000.0,0.0,0.002044067122609209
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10624738.565968882,0.0,151900000.0,0.0,0.012022203424941673
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,12777896.28042749,52668581.933016196,0.0,0.0,0.01643104952850638
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,4698073.669685067,36031637.66426329,61400000.0,0.0,0.005988208842437356
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7578066.313882238,0.0,213300000.0,0.0,0.007689965379864956
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6452134.582574919,25037214.086173728,92100000.0,0.0,0.0054666870131996545
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14096104.199898517,6320800.309666242,121200000.0,0.0,0.021607725599630753
0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1278421.2404420392,6320800.309666242,303800000.0,0.0,0.001632278815659814
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,20533580.142292313,27631367.846842468,0.0,0.0,0.02577761120665119
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,7884670.834452662,32369294.305695508,30700000.0,0.0,0.010107302915029077
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,2,0,0,2,0,0,2923586.3131012195,98028013.4859955,0.0,83.03955266858875,0.0022997452237521455
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1679035.6117910016,31358014.39583997,213300000.0,0.0,0.0019227149266804527
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4458542.835222956,25037214.086173728,213300000.0,0.0,0.003933146338521152
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,4186802.2527639265,73155432.13894108,30700000.0,0.0,0.007904404664028931
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,410249.3569678519,69603136.34760402,182600000.0,0.0,0.0003137741111197122
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,0,0,2,0,0,4816324.081146959,96444577.8148311,0.0,0.0,0.006274636681935394
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3778619.532096326,33899030.27732149,92100000.0,140.90256613823485,0.0012719584937917047
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,5132673.429084721,34910310.18717702,61400000.0,175.5185266586285,0.0022787939336722323
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,19763717.837215148,31358014.0,0.0,0.0,0.031590378205121415
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,16776476.111184098,45336501.0,0.0,0.0,0.01934192425566881
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22792786.609002266,25037214.0,0.0,0.0,0.03377472752592382
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,2,0,0,3,0,0,434599.75939965475,104700054.0,0.0,0.0,0.0003417743066521775
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,434599.75939965475,73155432.0,61400000.0,16.435430005523724,0.00012303875039478392
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7845231.342536928,6320800.0,151900000.0,440.8498400471315,0.0015017658019651466
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,6255612.446891522,72144152.22908553,30700000.0,0.0,0.009471348913393587
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,2503409.9535272503,72144152.22908553,61400000.0,0.0,0.0019087185560168352
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,7665911.557707408,88154917.38499221,0.0,0.0,0.009888594401343315
0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,44565922.26143029,273100000.0,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,2879476.055465221,77728725.85867482,30700000.0,0.0,0.006202111848071899
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2,0,0,3752202.4933642717,74276759.61602734,30700000.0,0.0,0.007562630357376753
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,9993249.085152803,85450154.23674154,0.0,0.0,0.010116824212841593
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1709809.3379687304,34910310.18717702,92100000.0,0.0,0.001966273788945633
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361548.55210424616,0.0,455700000.0,30.977326950072715,3.0932846406573764e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,5176925.004005844,90023447.95647529,0.0,0.0,0.003842187530906199
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,2,0,0,2,0,0,434599.75939965475,98028013.4859955,30700000.0,27.285381845107743,5.1266145997826635e-05
