0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,3,0,7,0,0,9,0,1,0,7,1,10,2,0,19406630.14826039,382062522.9055547,151900000.0,0.0,0.0263658879560221
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2228319351.8837047,60717312.84309486,151900000.0,81646.73586059579,1.4010439772666226
0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,3,3,0,0,0,0,0,9,0,3,0,0,0,9,0,0,27616723.9864168,168756974.54508203,442300000.0,1950.5705577061312,0.004073775465557464
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,5,0,0,0,0,0,4,0,0,0,1,0,7,0,0,680966429.9885981,130890199.58406991,61400000.0,18352.381579777626,0.29699459852681953
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,7,0,0,0,0,4,7,0,0,225129093.4635199,135958218.60708147,205800000.0,0.0,0.25374854709445727
0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,5,0,0,5,0,0,8,4,0,0,0,1,10,1,0,8951665.199985258,284746634.3335484,357700000.0,353.9636752781435,0.0055735101543889715
0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,834304074.8756415,88194067.92528014,236500000.0,62314.63785461236,0.13621281397134852
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2892262585.5183506,31398797.71871161,84600000.0,92116.63891914004,0.41289820842196234
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,7,0,0,0,0,7,10,7,0,0,0,0,10,0,7,22025239.713115588,353575376.35013825,151900000.0,780.2644158807033,0.009945593937292722
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,7,0,0,0,0,0,7,0,0,390072309.9760694,120706580.9378385,253800000.0,15340.081882714787,0.17134580986062797
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2781370535.8163204,34221561.73832255,115300000.0,0.0,2.503374858594557
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1203859499.3918393,88194067.92528014,30700000.0,0.0,1.2725238233441627
1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,7,0,0,0,0,0,7,0,0,228194066.7603795,126263023.24491644,236500000.0,8231.524795667494,0.09683486395504123
1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2221047267.5993333,8453407.696608048,436400000.0,168434.81211806298,0.461203342047535
0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,7,0,0,0,7,0,10,3,1,1,6,0,10,6,0,9658643.332357664,384819373.60480404,236500000.0,379.26142797315754,0.004898126382605035
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,7,1,0,6,3,7,9,6,7,0,7,0,10,7,0,502285.777481428,607303312.9865121,394300000.0,0.0,0.0006820420662907757
1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2248527325.0130963,42291505.65437629,230600000.0,138836.50656148526,0.5855784099155581
0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,412710350.0085739,66677051.92603044,600300000.0,14522.775732600763,0.18391297996280398
0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,0,2,0,0,9,7,0,7,0,1,10,6,0,17694901.139647588,320496885.10076046,267200000.0,743.8434286119771,0.008505441500873507
1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,7,0,0,88771652.49138981,82924391.48337305,835200000.0,0.0,0.16391769284523586
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,854998112.6076293,82069509.69977678,205800000.0,37648.361504473294,0.3286031755665709
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,7,0,0,139447938.13197333,136309624.1069461,303800000.0,0.0,0.16677695726817865
0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,3,7,0,0,1,1,0,10,0,0,0,1,7,10,7,0,4595411.158533453,331239256.6288943,425000000.0,348.1697586286855,0.0007379498645298231
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2769031223.0102344,34221561.73832255,146000000.0,0.0,2.479688511703512
0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,2,10,0,0,76420338.01526058,106301613.49816138,690800000.0,0.0,0.07034619352684301
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,2816343768.0216265,64573087.78070253,0.0,42478.21197916241,0.9151313319277072
1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,3,7,0,0,96720384.23808977,86868482.98007023,714000000.0,5673.590710940551,0.02038461783576914
1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,5,0,0,7,0,0,7,0,2,0,2,7,9,3,0,3715940.7992740995,306323168.92049885,594200000.0,0.0,0.006123423215674138
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2379027602.7887545,69170720.5397029,0.0,173761.19246014173,0.5133508374067477
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2342438268.224203,39015701.403828174,253800000.0,0.0,4.243601578390187
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2259897240.0630627,68139002.95605196,30700000.0,171733.1796868813,0.47685129734913395
1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,4,0,0,0,1,0,7,0,0,212003006.2050713,76917693.39711232,690800000.0,9865.142418106207,0.04474141964827696
0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,321417549.8474319,64573087.78070253,842700000.0,0.0,0.3287142198407513
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,7,0,0,0,0,0,7,0,0,428431858.17449605,139132388.12655705,0.0,32490.269965771513,0.061406495847424566
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2381192808.2997103,14261651.781499248,253800000.0,0.0,4.275060869039102
1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,3,2,0,8,0,0,177066848.00190058,93825193.50720027,467100000.0,9144.948534243158,0.03189830939477231
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2857843064.817857,28798397.130608946,115300000.0,0.0,2.678566444510114
1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,637326960.6520808,39852205.41531966,896600000.0,49828.92312284944,0.10063451070563645
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,1,0,8,1,2,0,1,0,10,5,0,35182903.687242515,357408815.62397516,0.0,0.0,0.04882153235407068
1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,510453582.789772,64573087.78070253,744700000.0,39203.69569318567,0.08608325120422738
1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0,5,0,0,0,1,2,5,0,0,209142485.27299246,79378496.95482215,648100000.0,13552.486332703691,0.03488466646097747
1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,694149656.8294551,32724179.85197268,709500000.0,0.0,0.7439043758174696
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,7,0,0,7,0,0,9,6,4,0,7,7,10,5,0,7306511.127456477,410060261.3712759,242400000.0,600.4220351603698,0.0016711223357711107
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,7,0,0,0,0,0,7,0,0,201370082.43467286,120706580.9378385,290400000.0,8022.624744155862,0.0841716679176335
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,0,0,8,0,0,504869681.9286458,122154005.07027972,115300000.0,25148.92381060974,0.06367913931478637
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7,1,0,0,7,1,9,1,0,1,1,7,10,4,0,9658643.332357664,432274211.44630796,151900000.0,0.0,0.013605906618347322
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3009773975.8996124,37285037.900559425,30700000.0,86461.68275045056,0.4096968884844747
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485614701.3211555,53972506.18695759,61400000.0,0.0,4.1000596925543835
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,6,0,0,0,0,0,6,0,0,676839303.4351887,119520418.06388985,169200000.0,51783.16592447402,0.12051184647924122
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,3,0,0,0,0,1041415020.847822,87700153.3767739,115300000.0,0.0,1.198587421646451
1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,8,0,0,25539582.404763587,82685263.43551436,865900000.0,838.775595443734,0.013567359394041967
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,6,0,0,0,0,0,7,0,0,0,0,0,8,0,0,323389654.6623491,143402576.27860922,30700000.0,23737.413102354527,0.04682405091030184
0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,841974063.9124739,24198032.45136138,721500000.0,36141.84345072737,0.3376086361012236
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,7,0,1,0,1,0,8,0,0,6,0,1,10,7,0,40198107.05962037,325370901.0656326,30700000.0,2410.672636135249,0.008640165408864796
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1201476814.1695395,88194067.92528014,61400000.0,0.0,1.2700172271561667
0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1321333973.8405223,65419080.94613461,230600000.0,76629.58949709182,0.21916331100467962
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,5,0,0,0,0,0,6,0,0,932078662.3337321,116920017.4757872,84600000.0,73471.2778450863,0.2027143538385704
1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,5,0,0,111357299.05429035,70898237.57861704,1163000000.0,7676.08867600849,0.01891970496776636
0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,3,0,0,0,0,0,0,3,0,0,1,0,0,7,0,0,162017947.944828,74712346.30616727,812000000.0,7829.431097178161,0.03028607119856331
0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,812580919.2835376,26403379.542306438,721500000.0,0.0,0.8756986414798607
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,7,1,0,4,0,0,7,3,0,0,1,4,10,6,0,26483447.5600946,358578341.1366231,121200000.0,1526.4346232961818,0.00935592726451201
1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,7,2,0,0,3,3,9,0,0,71102112.40916342,133184785.69311218,526900000.0,2227.42711249996,0.011198722486316537
1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,3,7,3,0,56741707.90457107,125268073.56567791,744700000.0,2133.9707127357165,0.02960877340158662
1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,692874876.4277482,61750323.76109159,569600000.0,28202.395501798164,0.27486270420691133
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7,0,0,0,0,0,7,0,0,1,0,4,10,0,0,86788628.48670939,176884481.2632593,30700000.0,3029.82288909679,0.04495060909496759
1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,654405873.1360271,66677051.92603044,448400000.0,0.0,0.8821108531658626
0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,684806269.3724252,41553641.957844324,781300000.0,30167.387915477295,0.2508939850186028
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,1,0,0,0,999385318.1181331,108681365.0,0.0,0.0,1.1252034542602622
1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1058176594.7058783,31398797.0,284500000.0,90719.35758626324,0.14538491450245972
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2218896210.8732996,60717312.0,182600000.0,0.0,3.8462814974528965
1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,764161716.8791729,41553641.0,588300000.0,70271.90759253943,0.09493373342736021
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,7,0,0,0,0,0,5,0,0,0,0,0,7,0,0,419081676.4501606,141130913.0,61400000.0,33322.99851858897,0.06740504161796933
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1092559776.8033977,80375885.0,146000000.0,45995.89784634274,0.48854382185904244
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2259897240.0630627,53972506.0,115300000.0,83264.57196939702,1.4305538920474017
0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,4,0,4,0,0,0,8,0,0,1,0,0,10,0,0,10307151.766363524,204361302.0,758100000.0,353.6018889413805,0.004534238462794294
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,0,0,7,10,0,0,300695836.19302016,160632347.0,61400000.0,0.0,0.2845471635820176
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1674414561.2540178,68694885.0,115300000.0,58341.00184938486,0.8367225561184993
1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116091441.016718,0.0,467100000.0,0.0,3.6032298482306775
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2554820387.297963,42291505.65437629,84600000.0,0.0,4.404719039201601
0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,3,7,0,1,1,7,0,8,0,0,1,5,3,10,7,0,3036195.6898971186,408981889.9170574,425000000.0,245.35430536630813,0.0005169486092311433
1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1092559776.8033977,68694885.19668272,230600000.0,0.0,1.3570661718306734
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,7,0,0,1,0,7,10,0,0,80157136.3994431,181606977.40569022,0.0,5421.558863843922,0.014311404837134174
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,5,0,0,0,0,0,4,0,0,0,0,0,6,0,0,555405912.9512739,120649558.11298802,213300000.0,14294.765315592638,0.21270920573484475
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,1,0,0,8,0,0,455335373.6603596,128474805.37994596,169200000.0,0.0,0.7537193020670157
1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,688273946.92007,31398797.71871161,812000000.0,30272.656776958727,0.2534625202582762
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,3,7,0,0,411878759.65870905,89931959.14230713,253800000.0,15117.625413051584,0.1674033205631495
1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,834304074.8756415,76513067.39269884,321100000.0,62314.63785461236,0.13621281397134852
0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,207564728.9582991,68391545.99650103,1164700000.0,7129.297274391798,0.13490416540110567
0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,7,0,0,0,0,0,8,0,0,0,0,0,7,0,0,37228108.583381996,149617554.40175104,666000000.0,1305.3619293926167,0.016364017220365085
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,7,0,0,0,0,0,7,0,0,0,2,0,0,0,0,966045204.9683512,109692644.91389628,61400000.0,70069.70034936095,0.16034773991138737
1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,795266708.7409232,24198032.45136138,806100000.0,74351.11158097436,0.10857172987690873
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3858705798.465657,0.0,176700000.0,87495.78148752844,1.7380396911245288
1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,4,0,0,0,2,0,7,0,0,483246768.6613344,120220478.96134415,230600000.0,30114.15675540012,0.10617349507749002
0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,3,6,0,0,7,0,0,8,0,0,0,1,0,8,7,0,8904215.341251336,283924806.06607854,673500000.0,857.6386027172723,0.0014183235194423353
0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,8,0,0,0,1,0,9,0,0,42281686.833913416,144567788.88856196,454300000.0,0.0,0.051408618466727014
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2085009433.0780973,62590793.281696975,176700000.0,0.0,3.179423206610701
0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,786569743.2717034,34221561.73832255,690800000.0,57119.77033362624,0.12177009017934891
1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,61364667.630281396,78415075.2834622,1053000000.0,3292.077057087625,0.015229585490378741
1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,887074404.4656786,22167818.198803753,588300000.0,78406.74702331389,0.12696762222517077
0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,301644013.2829553,70596893.0874461,660100000.0,8280.687486128787,0.19143927003407474
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2340668054.590328,74459803.2657182,0.0,172909.84137746948,0.5090596115128658
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,7,0,0,865259083.2658486,79312710.98541483,253800000.0,0.0,1.6080324050167534
0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,7,0,0,0,0,0,7,0,0,0,0,0,10,0,0,28267506.339540403,160537192.47029462,400400000.0,965.8392491981609,0.01409987209425307
0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,3,0,0,0,0,0,7,0,4,5,3,0,9,0,0,12077365.400238715,184100233.79339433,758100000.0,0.0,0.01403325595740076
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4114317470.6288743,22167818.198803753,30700000.0,145448.52580227266,0.7707116965731422
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,1,3,1,6,1,9,1,6,1,7,7,10,4,0,7603655.506854104,576396374.3384366,151900000.0,0.0,0.010761363272172359
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,7,0,0,0,0,0,7,0,0,1,0,0,0,0,0,988062876.7239014,108681365.00404075,30700000.0,71123.73589549845,0.16660730538717675
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,0,0,1004320181.961653,45738445.59716748,345900000.0,0.0,1.0942725728095413
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,7,0,0,0,3,0,8,0,0,0,2,4,10,7,0,36017464.38771599,290986258.7362268,115300000.0,2609.4264302603815,0.007404874808585856
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2340668054.590328,60717312.84309486,84600000.0,0.0,4.242163429273882
1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,1,6,0,0,539767560.1379786,77993270.41210186,315200000.0,41949.2530439967,0.0773557431103016
1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,7,0,0,0,0,3,7,0,0,217473600.3902757,119563384.07423219,405700000.0,8179.481107157215,0.09395024056205722
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3016498837.843994,26403379.542306438,92100000.0,52251.52549447635,0.9925791635782706
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,0,1,1,3,3,10,0,0,0,7,0,10,7,3,8392087.660380913,484179928.0254023,121200000.0,318.24989867387615,0.004701990706631344
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7,0,0,0,6,1,8,1,1,6,1,0,10,4,1,22134932.791667916,437560127.38178813,30700000.0,896.1854780099443,0.011691085933684023
1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,303208110.1894754,64573087.78070253,968400000.0,27251.798261734424,0.04272980461889266
1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,7,0,0,0,0,0,8,0,5,0,2,0,10,7,0,21102405.174284182,270454090.7777483,267200000.0,1221.7662064002543,0.003929859157869183
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,3,0,0,0,0,993704619.8240364,107991208.37137163,61400000.0,0.0,1.1323835858639775
0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,279532312.8780261,74867081.23949826,702800000.0,7703.0008306728805,0.13871683780932312
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,7,0,0,0,0,0,8,3,0,0,7,0,10,1,0,47834847.933566175,244558417.98542413,30700000.0,3583.7350283494466,0.007178905245544316
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,821633892.5753497,102360564.6943745,182600000.0,0.0,0.8862857119822471
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,5,0,0,0,1037744866.3165597,106007646.26767187,0.0,0.0,1.1609636700426114
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,4,0,0,0,3,0,0,0,0,2188582245.5179057,95574100.08200936,0.0,161261.81562526725,0.45707175242993664
1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,627788372.7894275,42674969.43493059,896600000.0,0.0,0.6490866979291744
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,7,0,0,0,0,0,6,0,0,0,3,0,0,0,0,971323787.5873843,107991208.37137163,92100000.0,87398.1507963938,0.12951511247381048
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,2218016481.260601,82770903.31756654,0.0,124590.08619158412,0.3433100136173626
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3040178884.1066003,22167818.198803753,213300000.0,52853.773024653376,1.0361548320288807
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2283656251.0919094,47847947.961454235,115300000.0,0.0,3.993699169677147
0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,1,0,7,0,0,295063828.65587604,124765641.35856655,267200000.0,0.0,0.4261396014776575
1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,229803704.0220064,78415075.2834622,436400000.0,16323.066031348222,0.030530401942748794
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,7,0,0,0,0,0,5,0,0,685742991.2960452,118746185.54007128,169200000.0,28256.175470602244,0.2886838567010801
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1202401629.3286562,71089902.78498524,176700000.0,0.0,1.2739544322137197
1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,6,0,0,82586648.15164286,74495234.12204656,1132300000.0,5419.687352265548,0.015266142882425959
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,6,0,9,1,0,7,1,1,10,7,1,25007789.096635893,438497066.7567839,0.0,0.0,0.041433594995196124
1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,782432699.99561,37719598.02837785,557600000.0,71420.47501800046,0.0991102666946954
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,2,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,821633892.5753497,88194067.92528014,267200000.0,61673.320095107934,0.1329428567973371
