0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,9,0,0,5,0,0,5,0,0,46620822.57277958,161669949.16807476,115300000.0,0.0,0.03642946078830938
1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,289120878.99730563,47842699.56310011,382500000.0,16451.871929794397,0.0428111378840018
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,9,0,0,7,0,0,2,3,0,6,0,0,1631344.3510310326,241577632.03029153,115300000.0,0.0,0.000928477516490001
1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,3,0,0,0,5,0,0,6,0,0,3,0,0,3,0,0,48879123.39462784,129613834.38843894,351800000.0,2789.035163535667,0.005682529733389422
0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,383975774.4235797,42818415.6714978,382500000.0,0.0,0.4019663908656431
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,6,0,0,0,0,0,3,0,0,147883513.53193253,127795427.20119646,84600000.0,7851.7206637794625,0.013624548895726594
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,845195448.3401014,56892933.545523316,146000000.0,24870.37148720813,0.26153024786519774
0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,8,0,0,6,0,0,0,0,0,0,0,0,74863818.20996436,112676208.8296905,267200000.0,1613.447023512751,0.019653411079423228
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3504274278.5005045,20299287.62732069,30700000.0,0.0,2.6537384442382628
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,0,6,0,0,5,0,0,0,0,0,3,0,0,95257942.00015455,167486532.2674701,30700000.0,7384.728612844302,0.008587271703252308
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,88119667.49701858,100266665.17842743,290400000.0,2698.6456668103606,0.02809778552489354
1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,7,0,0,6,0,0,0,0,1,2,0,0,28408145.080947287,138613278.26698175,321100000.0,1506.5574454292635,0.003297075171721317
1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,3,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,72143553.65612459,97443901.15881649,351800000.0,4656.649853296189,0.0074004481813948805
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,7,0,0,6,0,0,0,0,0,0,0,0,172738693.679525,141969451.22676232,30700000.0,0.0,0.13516554653835874
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1069695385.2189445,54862719.29296569,61400000.0,0.0,0.8890330121623665
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,169683847.38701978,107537012.0092712,84600000.0,7734.6771121209,0.02021069836931276
1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,3,0,0,31795216.931808844,135065774.03204024,321100000.0,0.0,0.023529683609090097
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,3,0,0,5,0,0,0,0,0,0,0,0,824318886.1750052,109335997.78787099,0.0,45328.28538536518,0.08476921641269382
0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,3,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,201308327.01887724,68141987.19042079,419100000.0,10369.001567765881,0.021027075386616613
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,6,0,0,4,0,0,0,0,3,3,0,0,118210835.8456803,131253416.72139937,146000000.0,4532.763763966674,0.017335013012379823
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,8,0,0,7,0,0,4,3,0,7,0,0,16918280.629772123,239774427.26114455,0.0,920.3807502452516,0.0023530972358513954
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,638804492.4444704,102705418.8560658,61400000.0,0.0,0.5506800295172296
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,473686599.5663401,79761953.14251733,84600000.0,12834.18092778245,0.1629213400150944
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,324754848.6993827,79761953.14251733,115300000.0,14696.750807527867,0.042853787567961446
0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,245969184.37791806,68141987.19042079,297900000.0,6327.436131363342,0.08364333680302366
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,448829192.80619633,70010517.76190385,146000000.0,0.0,0.41484624691611977
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,185551103.74667832,97443901.15881649,115300000.0,10572.700701452832,0.017695538779036048
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,6,0,0,5,0,0,0,0,0,0,0,0,225294708.6052828,132098703.80781591,0.0,5974.984605407675,0.0664502278874765
0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,3,0,0,0,4,0,0,3,0,0,0,0,1,0,0,0,107491903.51051018,83877406.36123852,419100000.0,4762.133160236643,0.010952650781798186
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,278409753.15725356,73657861.22753158,176700000.0,12713.985956397337,0.04085594145939722
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4451272492.841875,20299287.62732069,0.0,0.0,4.240848576888549
1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,96425407.4235505,66045103.44010488,842700000.0,2560.611792835387,0.05378331393959596
1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,247552837.707766,79761953.14251733,230600000.0,7640.026500624961,0.07618523794736215
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,3,0,0,7,0,0,6,0,0,0,0,0,3,0,0,31795216.931808844,177357279.68641654,151900000.0,1025.7797641650063,0.008470686099272434
1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,3,0,0,0,7,0,0,5,0,0,7,0,0,4,0,0,14170983.4798236,149752615.74025393,363800000.0,798.1277359637662,0.0017194778046342512
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,6,0,0,0,0,0,0,0,0,173638596.98495707,139735406.81319278,0.0,11389.766911714441,0.017513128487016395
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,7,0,0,0,0,0,3,0,0,115614474.38518292,172909696.8751837,0.0,7499.277128239522,0.011014705153479624
1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,3,0,0,0,5,0,0,7,0,0,0,0,0,0,0,0,87051116.47805075,93631664.66906184,351800000.0,5526.956269350101,0.009087583680552213
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,848194951.6492716,62590793.281696975,92100000.0,41565.11113711543,0.1107022028711304
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,925168324.28933,12857587.774250694,261300000.0,55556.638506760384,0.10561961477343536
1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,6,0,0,5,0,0,1,7,1,0,0,0,51678655.41924242,124183379.14274202,411600000.0,2374.6219669056068,0.007651131861506218
1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,56705325.24490895,107537012.0092712,321100000.0,1828.2387876054368,0.016927994257647388
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,9,0,0,7,0,0,1,0,2,7,0,0,10896417.36208124,236283011.65589654,115300000.0,0.0,0.006375188452642837
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,219403296.69260615,81577921.12954304,176700000.0,9929.162472205517,0.030902560710466844
1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,832645985.891427,20299287.62732069,382500000.0,50894.41505538917,0.08514062013692547
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,3,5,0,0,43811853.56646088,142573984.69571903,261300000.0,0.0,0.02951822144777317
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2134403381.0554523,20299287.62732069,84600000.0,0.0,2.8957561545972546
1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,3,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,76351095.02043387,77556606.05157228,636900000.0,4492.453490687261,0.00840309926529625
1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,7,0,0,6,0,0,0,0,3,1,0,0,6615657.0907999445,138204869.77244204,624900000.0,232.68553427112082,0.0015497385702121717
0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,3,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,144269538.6654625,83608135.38210067,297900000.0,7139.688446268217,0.01674123266506793
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,5,0,0,7,0,0,0,0,0,3,0,0,126078939.5925628,123983190.71144181,176700000.0,3210.6979635180164,0.03263369756782224
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,83897656.71174358,88208500.06134823,388400000.0,0.0,0.06998038562960648
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,349545149.7507067,77556606.05157228,115300000.0,0.0,0.33113732676378355
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,290201858.364053,83608135.38210067,115300000.0,16076.51543028066,0.035869009229208756
1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,321389918.14405525,47842699.56310011,297900000.0,16804.315465334337,0.04542098162624877
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,3,0,0,6,0,0,6,0,0,0,0,0,0,0,0,134289075.47864747,139735406.81319278,61400000.0,9119.030307042332,0.012831664210368233
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,7,0,0,4,0,0,0,0,0,3,0,0,60410225.38337381,172361861.51001137,92100000.0,0.0,0.03728873193449997
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,335713484.5755444,68141987.19042079,176700000.0,0.0,0.30679488501044055
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,7,0,0,1,0,0,4,0,0,79249901.23949358,147234928.87613454,84600000.0,2553.6817897980363,0.009759411061452217
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,184103062.19233695,90808900.6494509,176700000.0,0.0,0.14480268769009041
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,928489653.3055512,68694885.19668272,0.0,26705.788809237703,0.3059471514124973
0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,31851102.632163662,85813482.47304572,1014200000.0,917.5800692335586,0.010461435803015218
1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,210580330.65449816,74462787.50008704,382500000.0,6041.8354270691,0.0752459229300218
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,194685359.2364188,75526391.79901466,261300000.0,6145.615827763919,0.05898278279844016
1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0,83285412.59294502,102113847.4015576,321100000.0,4025.7539394668383,0.014534336510597188
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,7,0,0,4,0,0,1,0,0,3,0,0,86691051.32080418,136391156.16530132,146000000.0,3366.80709956287,0.011117822296826903
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,848194951.6492716,20299287.62732069,261300000.0,0.0,0.7380146858075358
1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,47004481.97852962,79761953.14251733,624900000.0,2186.5788146760683,0.006652746702363728
1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,6,0,0,4,0,0,0,0,7,0,0,0,54188436.9101654,106710134.76391058,411600000.0,2496.038044406282,0.008183151000492701
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,0,0,4,0,0,0,0,0,0,0,0,677159963.1991779,111501282.34250863,0.0,37878.622345797,0.07561333223093464
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,4,0,0,4,0,0,0,0,0,0,0,0,493073672.0399163,117017156.3796194,0.0,13115.97258906679,0.16900265121478078
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,5,0,0,0,0,3,3,0,0,99590827.12186815,175939939.96407813,0.0,6338.20319370275,0.010141628859893876
1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,7,0,0,5,0,0,1,0,4,4,0,0,23162298.686194316,151838252.75171936,230600000.0,706.4034230105556,0.00702478497925944
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2624851298.297775,42291505.65437629,0.0,0.0,3.746153270337377
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,203728562.61060348,85813482.47304572,146000000.0,11651.163143121226,0.019656694973563704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,954085670.7627991,66053600.36771102,0.0,54786.797169788464,0.10085559641623036
1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,2,0,0,0,7,0,0,4,0,0,1,3,0,3,0,0,17579627.02982955,145133424.03598604,473000000.0,794.8829334756991,0.0028282784061510334
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,5,0,0,4,0,0,0,0,0,0,0,0,171459523.4638539,128104988.12742202,61400000.0,5478.167082463655,0.05114055369395021
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,1,0,3,4,0,0,57928010.861914605,153154432.72720832,115300000.0,0.0,0.0460183472185649
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,6,0,0,5,0,0,1,3,0,3,0,0,86729344.40005773,140258094.79344475,115300000.0,2815.1099959331004,0.010977259562568955
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,3,0,0,9,0,0,7,0,0,1,1,0,4,0,0,8087799.777991488,212739777.9257047,146000000.0,531.2759568969194,0.0005496372601267703
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,3,0,0,0,0,0,0,0,0,458359645.53599805,109295935.25156358,30700000.0,12345.940588785761,0.14756534781066727
1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,171459523.4638539,90808900.6494509,230600000.0,0.0,0.14205709359430613
0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,159751448.12260145,72365903.74977112,419100000.0,0.0,0.22852215789663732
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0,0,0,0,0,0,0,441423603.3371843,122053458.79689363,0.0,0.0,0.4308310558992341
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,4,0,0,3,0,0,0,0,0,0,0,0,368932222.22428286,114811809.28867435,30700000.0,9716.712776182832,0.1252907488346485
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,9,0,0,7,0,0,3,3,2,7,0,0,1631344.3510310326,243028137.5957093,30700000.0,0.0,0.000928477516490001
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,7,0,0,5,0,0,1,0,3,3,0,0,50109783.77915699,189819947.27866483,30700000.0,1307.3377763199778,0.025327797468984867
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,7,0,0,8,0,0,0,0,0,0,0,0,135040947.18934208,152891993.82588437,0.0,7364.536639181868,0.016263543683676045
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,229572329.69783318,85813482.47304572,115300000.0,13124.62938387123,0.022673404947238553
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,2,0,0,0,0,0,0,0,0,558296289.8192,107265720.99900594,30700000.0,0.0,0.645873060836843
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,0,0,6,0,0,0,0,0,2,0,0,127526981.14690417,125022131.12647173,115300000.0,3239.859839019595,0.03359134633649784
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,444659356.46279645,65730903.24040553,176700000.0,18737.37577775534,0.09877254236335384
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,7,0,0,6,0,0,0,0,0,1,0,0,122143501.76856506,129751462.07583399,115300000.0,6590.079916366769,0.010708056001875762
1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,7,0,0,9,0,0,3,0,0,7,0,0,14098663.501341054,166571422.8832735,351800000.0,640.1027020772315,0.002128240381934864
0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,590882013.7468517,38245121.951764055,419100000.0,16530.727097107974,0.18686505999305356
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,72895560.86129704,107537012.0092712,290400000.0,0.0,0.06316361613521317
0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,85298667.5724523,97443901.15881649,327000000.0,2759.390065714989,0.010891754234662102
1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,80940253.162671,90243135.89146626,600300000.0,2407.4233068940744,0.03256089935455986
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,4,0,0,0,0,0,0,0,0,625550317.4668025,116537584.75978284,0.0,0.0,0.5916273188197176
1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,9,0,0,4,0,0,3,0,0,4,0,0,0.0,158225909.99766964,1572700000.0,0.0,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1560053759.0512047,22167818.198803753,84600000.0,0.0,1.9352651423506173
1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,20829626.49684417,97443901.15881649,678800000.0,0.0,0.017236841835794405
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,246140714.01050392,73657861.22753158,261300000.0,0.0,0.25062424521059
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,9,0,0,6,0,0,4,1,2,7,0,0,0.0,233474453.73563474,146000000.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1122776312.647239,59098280.63646837,0.0,45586.79920544385,0.14437547529244488
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,592496882.0952348,67016448.12285918,146000000.0,16640.5054494036,0.1847734310347906
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,4,0,0,3,0,0,0,0,0,0,0,0,249702964.92627048,119848111.70594856,61400000.0,0.0,0.2154851868281279
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,205878689.82910797,83608135.38210067,146000000.0,5700.175769549149,0.060359514231455
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0,150828374.8672395,102113847.4015576,146000000.0,4157.14500704583,0.040856827229231216
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,5,0,0,4,0,0,0,0,0,0,0,0,197303290.55108362,128104988.12742202,30700000.0,12772.18584833129,0.020063561204991587
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,6,0,0,9,0,0,7,0,0,6,3,2,7,0,0,0.0,261973456.0957042,30700000.0,0.0,0.0
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,303444445.42879486,68141987.19042079,261300000.0,0.0,0.2850461871583824
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,7,0,0,7,0,0,7,0,0,7,0,0,14351783.42602998,198687078.430072,115300000.0,390.4792191134769,0.0052850746570504625
1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,4,0,0,4,0,0,0,3,0,0,0,0,46838246.653672844,88215360.83912538,624900000.0,0.0,0.04427020545419145
0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,7,0,0,6,0,0,1,0,0,0,0,0,46584662.583538316,111035048.29932651,448200000.0,930.7820313725769,0.005453865681317435
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,980099299.0379262,63658582.779408514,0.0,0.0,0.888336981472786
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,7,0,0,6,0,0,2,0,0,8,0,0,18307174.832733605,202801535.56075016,61400000.0,0.0,0.016720812706179037
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,867843582.3217494,64459323.85318004,61400000.0,0.0,0.765409219112126
1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,845195448.3401014,24198032.45136138,230600000.0,41288.702664310375,0.10897093661049909
0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,6,0,0,7,0,0,0,0,3,0,0,0,52546562.246046565,108720072.87503548,411600000.0,3033.8347472252863,0.0061093415933901295
1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,183288333.38355014,53358573.6002109,721500000.0,8240.677849005398,0.03783058236144623
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,282993325.67249346,70010517.76190385,261300000.0,17570.89305041533,0.030003793020752165
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,120388706.64376816,97443901.15881649,205800000.0,5918.400223336309,0.011975772250544818
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,3,0,0,7,0,0,7,0,0,2,0,0,3,0,0,14623055.139191752,187512123.92554927,151900000.0,400.73552580725334,0.005303879430193822
0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,3,0,0,0,7,0,0,5,0,0,0,0,0,2,0,0,44443919.642225415,129692077.36921284,419100000.0,1280.3234072870214,0.00336953872047646
1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,3,0,0,0,3,0,0,2,0,0,1,0,0,0,0,0,190506936.71984613,76331318.0715701,382500000.0,11382.265345311262,0.020938819594424986
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,6,0,0,7,0,0,0,3,0,3,0,0,80546798.08733545,139071598.91741547,146000000.0,3348.936054934622,0.007298431164622276
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7,0,0,7,0,0,3,0,0,7,0,0,33026455.999603875,202475438.90539518,0.0,1833.2150182254713,0.0042690940903407195
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,150647574.92103314,94843500.57071382,176700000.0,6895.6861127254815,0.016970910827534796
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,820013712.0822301,72040732.01446149,84600000.0,0.0,0.9491913574846277
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,281972004.0730201,77556606.05157228,146000000.0,0.0,0.237233884680186
0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,5,0,0,3,0,0,0,0,3,0,0,0,40437283.75662087,92061543.07870872,758100000.0,1195.1336986262227,0.012988200511855967
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,957437363.4360794,6320800.309666242,176700000.0,0.0,0.9019121542973529
0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,119320155.62480034,85813482.47304572,267200000.0,2850.6180872194145,0.035092282268397564
0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,2,0,0,0,0,81880712.50123094,93145562.6925675,388400000.0,0.0,0.06898171285565358
