,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
131,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,4,0,0,7,0,1,6,3,1,6,0,0,622036.7525863694,185016387.0395694,690800000.0,0.0,0.00025796792310717756
132,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,7,0,0,0,1,0,0,0,0,275592987.38336945,88385061.6110889,115300000.0,12823.443926445816,0.013138524824074696
133,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,3,0,0,3,0,0,7,0,0,3,0,0,0,0,0,112217720.15929472,132809174.652407,182600000.0,2812.1412993158265,0.02013387787933326
134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,3709279959.1509666,32724179.85197268,0.0,18645.51833418518,0.6598524862354311
135,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3,0,0,0,3,0,5,0,0,7,0,0,4,0,0,127431476.65850568,166571370.68678167,61400000.0,4273.66496437573,0.014736290397118042
136,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,3,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,188368790.5064773,40665031.32380569,388400000.0,6114.913983278937,0.013959866430370033
137,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,3,0,0,3,0,0,7,0,0,7,4,2,7,0,0,24578787.572893683,205687584.08126834,61400000.0,484.8539049823796,0.006326812569955962
138,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,7,0,0,2,0,0,0,0,0,118477405.54943009,89396341.52094443,321100000.0,5089.715149970833,0.007408175700062474
139,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,1,0,0,362528117.98501736,57688654.23414315,146000000.0,0.0,0.1934153676919523
140,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,3,0,0,2,2,0,3,0,0,196153359.90519723,69723367.12646973,297900000.0,5603.320788618639,0.016516866012114093
141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,629271461.1523652,28798397.130608946,84600000.0,0.0,0.35200304217923784
142,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,3,0,0,6,0,0,7,1,2,4,0,0,15473289.848617455,144470346.19751528,351800000.0,506.47515829718657,0.0016623619516787976
143,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,7,3,0,4,0,0,187513549.04995894,84737076.17389068,176700000.0,6087.650314118312,0.013859434080698604
144,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,4,0,0,7,0,0,7,0,0,7,0,0,54514295.7084193,146035300.66517234,176700000.0,264.63067506373847,0.009362693581904313
145,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,330710553.9224389,56892933.545523316,176700000.0,16933.03746377266,0.018674221823598163
146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,2,1,0,1,0,0,447563311.3463845,110219352.17607446,0.0,0.0,0.28539855138102455
147,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2062793511.8909175,14261651.781499248,146000000.0,79524.02530096332,0.2802393248950156
148,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2789628613.002465,32694901.094161935,61400000.0,91109.08926669232,0.3209313551767188
149,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,3,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,92613155.50594464,42001377.45155813,893000000.0,4017.556214426259,0.007436801916815448
150,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,1,0,0,7,0,0,4,1,0,6,0,0,97064094.41784623,171957106.2201571,61400000.0,4299.487040485783,0.007201684105131917
151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,530823176.3757567,38989837.54108454,84600000.0,16333.162806088934,0.056434686807580896
152,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,4,0,0,7,0,0,7,0,0,6,0,0,7,0,0,4598348.659817611,212164931.5146432,151900000.0,109.21509243760774,0.0006890408069589637
153,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,181941797.34886342,22258486.725668453,624900000.0,7291.995880344379,0.021699601248845152
154,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,6,0,0,7,0,0,0,0,0,96419530.84951949,45660449.50021086,503700000.0,3377.2633908864964,0.009733016402607734
155,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,5,0,0,1,0,0,153553493.96513626,58273803.97123194,419100000.0,2205.9251761382593,0.03934896861830946
156,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,263007226.9808459,6320800.309666242,758100000.0,0.0,0.20530991248304356
157,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,0,3,0,0,7,0,0,0,0,0,0,0,0,223387874.89159796,129912209.2628769,30700000.0,9966.080996555947,0.012717313419963813
158,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,316013337.5049498,38459684.232860625,236500000.0,5580.450571540714,0.07267395115524343
159,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,4,0,0,1,1,0,0,0,0,462773115.55631626,81552472.97093341,30700000.0,10567.787249201312,0.09518618202845537
160,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2157270276.56802,6320800.309666242,146000000.0,0.0,2.3630761911766287
161,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,4,0,0,3,0,1,0,0,0,161941455.34264937,41847942.60784305,419100000.0,4443.949465358751,0.013356317083537907
162,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4560483204.693372,20299287.62732069,30700000.0,34380.674193207116,1.0439746428148264
163,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,3,0,0,4,0,0,7,0,1,0,0,0,69229475.41799232,96504565.83107501,945200000.0,1544.9417638050936,0.019278453801938097
164,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,597936598.2305005,14261651.781499248,297900000.0,0.0,0.6204901674997144
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,7,1,0,7,2,0,7,2,2,6,0,0,11363331.073601061,305549749.4525518,0.0,368.54973959913116,0.001882229236944811
166,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,237165483.09638834,29499898.418325532,419100000.0,0.0,0.13577974958981864
167,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,2,0,0,0,4,0,0,6,0,0,6,3,7,4,1,0,622036.7525863694,188998793.32284248,503700000.0,24.606776764973993,3.869518846607664e-05
168,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,588099812.0350784,15063068.18035096,382500000.0,24111.840127905874,0.07309767833583077
169,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,3,0,7,5,6,6,0,0,4814337.58048334,211622172.24600998,199900000.0,0.0,0.005952302126397167
170,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,274382398.06660086,24198032.45136138,382500000.0,14250.149077082915,0.014922112624091766
171,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,7,0,0,4,0,1,4,0,0,79842402.63701867,150569026.2275947,169200000.0,2880.254193265732,0.009581021068428964
172,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,336203916.0001831,32651440.14796943,236500000.0,0.0,0.2058829141271407
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,1,0,0,0,0,0,622153266.3691345,75015685.50634897,0.0,0.0,0.38681987586281164
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,7,0,0,7,0,0,7,0,5,6,0,0,34089993.22080319,223924070.97830573,0.0,1105.6492187973936,0.005646687710834433
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,3,1,0,0,0,617229021.6409725,79103145.84494513,0.0,0.0,0.4093545810749181
176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,5,0,1,3,0,0,444875401.19929695,117592289.02021539,0.0,0.0,0.32932678618692257
177,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,3,0,0,7,0,0,0,3,0,1,0,0,156417988.42050615,163402831.04565865,30700000.0,4062.858066557434,0.023668240979915812
178,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,4,0,0,7,1,0,6,0,0,4,0,0,57590291.86359762,201517098.3306669,30700000.0,2671.7394927658656,0.0045819931835181515
179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,7,0,0,7,1,0,6,3,2,7,0,0,22180407.81955736,258109418.0652361,0.0,757.3218485024564,0.003402044801788975
180,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,7,0,0,7,0,0,7,1,1,7,0,0,704803.0284539448,224550611.5710882,61400000.0,0.0,0.0003129157421896969
181,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,4,0,0,6,0,0,7,1,0,4,0,0,80840194.19384821,182684480.25616434,30700000.0,3333.6621905667107,0.009128984977920454
182,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,160086485.60682482,28798397.130608946,624900000.0,6625.709134133317,0.01118096150135978
183,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,4,0,0,7,0,0,5,0,3,7,0,0,20886233.12717285,185537167.11313912,146000000.0,0.0,0.01046971350168251
184,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,4,0,0,4,2,0,3,0,0,164609483.54167512,74836902.8728269,297900000.0,5151.922473056346,0.011963213198664717
185,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,7,0,0,7,3,0,7,0,0,59138547.27853323,199021734.61243653,84600000.0,0.0,0.06511257159154323
186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,3,0,0,7,3,0,1,0,0,0,0,0,246976889.1297019,179716800.1608875,0.0,13305.567258330964,0.012538483112492515
187,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2731061486.0575347,52429011.86983045,30700000.0,0.0,3.103329064657717
188,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,855380653.5764482,20299287.62732069,267200000.0,0.0,0.75910121912376
189,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,152407119.35685045,32724179.85197268,975900000.0,6243.760938488151,0.010885265688644369
190,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,7,3,0,0,0,0,138712190.1641929,59178141.812709704,419100000.0,0.0,0.08304807558608984
191,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2697698283.369799,8453407.696608048,115300000.0,50051.93255580938,1.1096749242466466
192,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,4,0,0,7,0,0,6,7,0,7,0,0,8982119.836631317,161807220.76610816,199900000.0,308.1445948250905,0.0008772723026152715
193,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,3648896555.4510617,30518832.761027623,61400000.0,17466.579925411963,0.6445007647388677
194,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3,3,0,0,5,0,0,7,0,0,7,0,0,7,0,0,2114409.0853618346,194378335.65007702,261300000.0,97.4426037813485,0.00011264966718829087
195,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,6,0,0,6,0,0,7,0,0,38900880.63894069,168716369.91989142,115300000.0,0.0,0.03528721271651789
196,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,270245403.68915045,37472151.228560895,267200000.0,0.0,0.17046019181320263
197,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,4,0,0,3,0,0,1,0,0,275514454.08704984,102185506.9794645,61400000.0,6163.613726066113,0.05697420607643218
198,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,388035803.25419694,66489538.10573767,61400000.0,15530.999003705409,0.029237478243988046
199,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,514978228.04808784,33735459.761828214,115300000.0,17899.997941640075,0.043366751788652645
200,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,379917820.73197186,22167818.198803753,267200000.0,0.0,0.18540760761255723
201,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,2,0,0,4,0,0,7,2,0,5,0,0,35847656.41273297,129436390.46633723,261300000.0,1117.7337094105305,0.004849405230105339
202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,7,0,0,0,0,512582584.61225384,56737798.83750944,84600000.0,0.0,0.33465941391767323
203,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,1,1,0,0,0,0,266274739.4011082,94921849.07567334,115300000.0,0.0,0.12107472945400276
204,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0,0,4,0,0,7,0,0,7,0,3,7,0,0,7746259.818529617,156730228.95806023,351800000.0,322.88964300580295,0.0006285428823560239
205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3723235842.7901735,26403379.542306438,0.0,31642.852912418373,0.2754936934991726
206,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,7,0,0,7,0,0,7,3,1,6,0,0,13033406.684542129,223903712.66311166,30700000.0,0.0,0.017231074894812105
207,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,3,0,0,7,0,0,7,0,0,6,3,0,7,0,0,2538617.260309131,216950037.93188828,61400000.0,98.02271413959188,0.00016219815204501588
208,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2694792934.146226,40026981.31368371,61400000.0,85345.91319600827,0.31781703561672675
209,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2052967702.3259509,50744913.350984335,61400000.0,39576.921808877945,0.8361782705115894
210,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,379914231.1614053,79241497.28181171,84600000.0,7955.594451634912,0.08603074124339709
211,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,7,2,0,3,0,0,53540570.78704272,116332599.85774392,382500000.0,0.0,0.04382182664586037
212,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,6,3,0,3,0,0,194809616.11384088,82077929.89609006,230600000.0,8120.366891673702,0.01571840218077178
213,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,7,0,0,7,0,0,3,0,0,111025656.95203525,78834739.56220177,467100000.0,3728.0510337236865,0.011177944722628421
214,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417809313.06162816,0.0,770100000.0,0.0,0.36210736925583337
215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,707721581.5486416,63658582.779408514,0.0,23765.006820971466,0.06486363191877272
216,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1,1,0,0,0,0,321392305.9401777,77316911.62743074,92100000.0,0.0,0.16720553778336494
217,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,3,0,0,0,3,0,0,6,0,0,7,2,0,7,0,0,6337547.481178738,146972930.23918986,638600000.0,257.4834344159807,0.0005462972362483129
218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,622652102.6185604,33735459.761828214,84600000.0,25861.123509313675,0.047576396068809576
219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,3,1,0,2,0,0,411823960.7422672,119535860.42589068,0.0,0.0,0.2738232579535654
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,2,1,0,0,0,0,550543250.5013149,80145835.67262653,0.0,0.0,0.3424411813074946
221,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,5,0,2,0,0,217683016.48199522,65050381.196216136,297900000.0,8279.807025134312,0.013900282148202728
222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,3,0,0,7,0,0,1,1,1,0,0,0,287565738.80849206,162399317.00416192,0.0,14584.238091850197,0.01902756123243486
223,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,4,0,0,1,0,0,288582813.0171049,68953971.18666133,146000000.0,8788.212375721327,0.02548495490619635
224,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,3,2,0,1,0,0,314820745.8736304,110295193.96225597,30700000.0,0.0,0.20333982353295912
225,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,6,0,0,7,0,0,7,1,0,7,0,0,663419.890520157,209010171.10361183,236500000.0,0.0,0.0002854418326484372
226,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2131708500.6740596,42291505.65437629,61400000.0,86373.2889849153,0.28139001936888325
227,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2656171396.2073307,54168748.271120474,30700000.0,0.0,3.0605333819055924
228,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,3,0,3,0,0,187306626.99929994,65713881.850051634,382500000.0,8494.330672499696,0.015012699625561912
229,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,4,1,0,0,0,0,513878164.57944745,51146806.230292745,84600000.0,9764.895369057354,0.12056599617933264
230,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,3,0,0,7,0,0,4,0,1,0,0,0,51321668.52913957,98989505.79339285,624900000.0,0.0,0.03204422135620364
231,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,5,0,0,1,0,0,292446111.62473047,62509365.31473462,199900000.0,12248.06781540656,0.023631316204582736
232,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,7,1,0,5,0,0,135308436.55818745,85338542.1082694,261300000.0,5645.596425746708,0.010894759992594956
233,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,2,0,0,0,3,0,0,6,0,0,6,0,0,6,0,0,6304798.458654512,132101627.66431382,759800000.0,206.49640713426945,0.0006760017421743483
234,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,3,0,0,0,0,0,4,0,0,7,0,0,0,0,0,71341689.72486798,82956536.97818197,540300000.0,1439.4056149768467,0.017311872905386244
235,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,504989137.6034613,22167818.198803753,146000000.0,17862.63340091545,0.04486978594349207
236,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,3,0,0,1,0,0,327719566.5788213,59894001.32508822,146000000.0,13154.507198382958,0.021956076113581042
237,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,7,0,0,6,0,1,6,0,0,18110641.20516039,210421253.25403026,30700000.0,0.0,0.019393716922078984
238,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,3,0,7,0,0,7,1,0,8,0,0,121601161.21200325,152786449.72428292,146000000.0,1613.2088116096052,0.02582306727877011
239,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,7,0,0,6,1,2,5,0,0,61320440.83896313,153852142.01622593,115300000.0,402.0848970920782,0.01109401279073835
240,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,4,0,0,3,0,0,2,0,0,359570014.3714304,104726522.86094601,30700000.0,16164.864386543737,0.025939704062699784
241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,1,3,0,0,0,0,501864924.2349067,86152970.9653362,0.0,0.0,0.31622726798716577
242,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3,0,0,0,0,1,7,0,0,6,1,0,3,0,0,155050237.92346928,165428778.59350163,61400000.0,5189.408322049225,0.015720516519539263
243,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,7,0,0,1,0,0,292446111.62473047,115811933.26037182,30700000.0,0.0,0.19692763503818952
244,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,294377760.56104803,28488618.508469995,297900000.0,0.0,0.14094491422550698
245,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,1,0,1,0,235438481.19398972,69463519.01064593,267200000.0,0.0,0.14760085279288096
246,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,3,0,0,7,0,0,3,0,0,1,0,0,119397554.08499444,115554883.08420444,297900000.0,1988.330721371695,0.018218731738458675
247,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,252997756.16148794,63002966.190349415,261300000.0,12410.308725897248,0.015529409263338356
248,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,3,0,0,3,0,0,7,0,0,7,3,0,6,0,0,6370296.503702963,189586019.41391012,92100000.0,258.4254500863278,0.0005517930787571471
