0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,6,0,0,0,0,0,5,0,0,0,0,0,7,0,0,457441224.6485873,133709223.51884344,61400000.0,16569.38162485393,0.21508880253555368
1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,953875344.7283624,28798397.130608946,405700000.0,0.0,1.1200584047945266
1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,7,0,0,114519372.78510064,75592311.26385126,714000000.0,6453.0711492124965,0.026980671559828757
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1207902452.1886246,73690303.3730879,115300000.0,43938.73661486473,0.4632964758243235
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,4,0,0,0,0,0,7,0,0,0,0,0,6,0,0,495585768.9844378,122343182.08350079,146000000.0,40057.090208581976,0.06821445028971677
1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1900454958.1554322,22167818.198803753,315200000.0,0.0,3.054121152379918
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1409407471.7642763,64093698.81287354,169200000.0,48582.0796167982,0.5948113474831274
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1322169014.822838,71089902.78498524,115300000.0,47304.555642134044,0.5581567731796264
1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,0,0,0,0,0,7,0,0,401247809.2076536,84802564.91571681,284500000.0,24534.780543040062,0.06788065200808736
0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,5,0,0,0,0,0,7,0,0,0,0,1,10,0,0,22181880.880160734,152691496.01086652,521600000.0,691.995022420446,0.00950548509521869
1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,4,0,0,0,0,0,5,0,0,0,0,0,10,0,0,106626820.35640603,134822972.8679833,267200000.0,2728.196808845195,0.06548158476156249
0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,8,0,0,30434271.632124133,122154005.07027972,594200000.0,0.0,0.047253606495868135
1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,777001925.2169955,44215020.369581826,526900000.0,71174.4933927604,0.0968003446050539
1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,4,0,0,0,0,0,7,0,0,0,0,0,8,0,0,53445918.85068374,130533211.3969686,473000000.0,2057.1627438403693,0.022700559764419717
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,7,0,0,577094751.9750286,120706580.9378385,115300000.0,0.0,0.587898874846414
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0,7,0,0,371375849.21725994,149617554.40175104,0.0,0.0,0.4321401351918094
0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,7,0,0,6,0,0,9,1,3,3,1,1,10,2,0,4378417.884564488,355563956.28284,273100000.0,0.0,0.005967311368693665
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2340668054.590328,68139002.95605196,0.0,83835.07460725792,1.5271788345385975
1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1028394684.5922239,71089902.78498524,230600000.0,44013.152296024375,0.43594255852697444
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,7,0,0,9,0,0,0,1,5,10,3,0,32930207.528444283,300480008.6225021,121200000.0,0.0,0.06605622143545231
1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,7,0,0,246071963.20565408,75592311.26385126,436400000.0,8375.964638610978,0.10505168906740503
1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,342421454.032565,68075473.55900611,526900000.0,0.0,0.422084884920401
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,9,0,0,165880103.26594073,121768003.67269573,290400000.0,0.0,0.2668939397370901
1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,1006767931.1788039,40542362.04798879,315200000.0,87686.12304353694,0.13224045389055075
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,2903126752.553066,61750323.76109159,0.0,0.0,2.743645938668098
1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,144040853.3986799,68075473.55900611,865900000.0,11446.176958142241,0.02421724639756305
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,9,0,0,2333124036.0116277,84512800.43559365,0.0,0.0,2.127035290957035
1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1058176594.7058783,31398797.71871161,284500000.0,0.0,1.2115409541871642
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,6,0,0,0,0,0,7,0,0,432102012.7057586,123440259.2253055,115300000.0,26545.011731928094,0.08240168254985662
1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,809608974.8833438,34221561.73832255,496200000.0,0.0,0.8661242752905058
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,7,0,0,0,0,0,7,0,0,390072309.9760694,146554078.23951414,0.0,31638.918883099246,0.05711526995354266
1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,257833244.4177971,64775914.2759087,678800000.0,23409.680796821733,0.03374756617513641
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,3009773975.8996124,52668428.06618987,30700000.0,107415.92586408918,0.32775751078757975
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,7,0,0,307235719.392547,120839858.63720283,236500000.0,0.0,0.44805511977362666
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,7,0,0,0,0,0,9,0,0,0,6,0,10,3,0,47834847.933566175,221983214.95499492,30700000.0,3583.7350283494466,0.007178905245544316
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2554820387.297963,42291505.65437629,84600000.0,0.0,4.404719039201601
1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2116091441.016718,0.0,467100000.0,0.0,3.6032298482306775
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,7,0,0,0,0,0,9,0,0,0,0,0,10,0,0,68784060.14588955,166924682.10254925,30700000.0,4190.285700560367,0.012458911449126463
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,7,0,0,0,0,0,7,0,0,380932546.7388848,126263023.24491644,146000000.0,14528.003206236343,0.15839356466053375
1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300430842.7900696,0.0,284500000.0,0.0,4.006669444372733
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1215202406.333713,85371303.9056692,61400000.0,72917.86288870181,0.1952091549341261
1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,914005973.1053656,67598678.29551964,284500000.0,62298.165806644465,0.15425463640011775
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,5,0,0,0,0,0,9,0,0,7,0,0,9,0,0,49761018.91124355,161957212.05591604,205800000.0,3514.6403728127434,0.007340188230570648
1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,8,0,0,93973314.92585966,89072753.06776898,557600000.0,4862.364784159068,0.011514947114735666
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,2773276419.519143,40609051.370577164,115300000.0,0.0,2.484557685146039
1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,4,0,0,0,0,0,6,0,0,0,1,0,10,0,0,65856689.16344613,143744173.7657522,267200000.0,1519.5724611091393,0.032713446652245556
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,4,0,0,0,0,0,5,0,0,1,0,0,0,0,0,937104738.5366563,82967145.40172943,236500000.0,66420.88054265275,0.16606397572127995
1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,3,0,0,7,0,0,9,1,0,6,0,1,10,0,0,1727582.3436733691,262178712.26154348,594200000.0,0.0,0.002046126198872327
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,2688691613.3345313,62175513.68780604,61400000.0,0.0,2.4311873161925193
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,5,0,0,0,0,0,6,0,0,727537236.6841207,111363575.16870925,146000000.0,44216.40652788898,0.0952398739878096
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,2,7,0,0,0,0,0,10,0,0,1,0,0,10,0,3,23498564.59080416,219323526.26488772,213300000.0,1383.4494667313998,0.0042981582236487756
1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,630741164.779292,59780496.09950353,467100000.0,0.0,0.746090062833678
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2272286336.0419436,55180028.18097601,146000000.0,172815.85644042486,0.4708553309445702
1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,3,0,9,0,0,250612233.46011412,92966208.1322017,284500000.0,16398.52983435894,0.040201170357356306
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,6,0,0,621659001.9357346,114524999.88748467,146000000.0,0.0,0.8562332873082326
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1039917301.6270654,34221561.73832255,253800000.0,0.0,1.158110039196926
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,9,0,0,0,6,7,10,3,0,38078201.300098486,277675450.7904159,0.0,0.0,0.05530846687187538
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,6,0,0,0,0,0,9,0,0,0,0,0,0,0,0,970058308.3830816,101326364.21367203,115300000.0,70284.04219033173,0.1603367963800667
1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,7,0,0,0,0,0,9,0,0,177933250.25967148,129627070.10958087,230600000.0,6961.185952818598,0.07731851689928908
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,6,0,0,700598314.4640357,119520418.06388985,84600000.0,0.0,1.0242037457613744
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,6,0,0,0,0,0,6,0,0,0,0,0,6,0,0,561355772.1208912,132389782.94553047,30700000.0,43590.79390601927,0.08323656432451569
1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,6,0,0,533905599.7940265,74495234.12204656,284500000.0,41617.13630878585,0.0747375242150301
1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,10,0,0,63009820.73991688,122270326.58879367,405700000.0,0.0,0.10714326814115552
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,7,0,0,0,0,0,5,0,0,0,0,3,9,0,0,247011796.14270782,158504810.50015098,30700000.0,16658.840976949105,0.05436921781154001
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,7,0,0,0,0,0,8,0,0,296352547.858154,130533211.3969686,169200000.0,11451.309826672383,0.1328141856537301
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,6,0,0,0,0,0,7,0,0,448880546.03918993,112847514.50095335,199900000.0,26776.80520822404,0.08434923174602107
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1195258100.360546,79246745.68016584,84600000.0,0.0,1.5449749887181792
1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,3,2,0,0,0,0,0,6,0,0,0,0,0,9,0,0,110866505.93492961,121768003.67269573,321100000.0,5348.7104346269825,0.017910459011515733
1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1223146672.9229746,20299287.62732069,844400000.0,81405.32660185947,0.2656212100047203
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,1021191767.8007724,46929851.6802434,253800000.0,88634.23050638019,0.133710251412072
1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,3,3,0,0,0,0,0,7,0,0,4,0,0,9,0,0,37685403.99065993,139322265.4717459,442300000.0,2535.644510853076,0.006871178464290721
1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,9,0,0,246094721.8839342,84512800.43559365,315200000.0,13360.924736213521,0.04665604631348518
0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,7,0,0,7,0,0,9,0,0,0,1,0,10,3,0,4562326.780153339,289033007.5368317,442300000.0,207.78610658908258,0.002201733015379286
1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,218356191.45201063,71672470.10243562,526900000.0,14358.183002808986,0.03439286097385426
1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,633224763.5966251,62175513.68780604,436400000.0,51882.73464059224,0.09080522774467933
0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,994145958.7077861,73690303.3730879,230600000.0,0.0,1.1326852900581428
1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,6,0,0,0,4,0,7,0,0,87126451.0155913,85287506.62601632,709500000.0,2166.825792759022,0.03127734982528725
1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,563516808.8093677,71672470.10243562,284500000.0,21022.212407283143,0.24867709604292934
1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,397675592.4786153,78415075.2834622,315200000.0,14666.40293830186,0.1630482347535356
1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,787070605.2212386,34221561.73832255,526900000.0,0.0,0.8299812300315597
1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,3,0,0,0,0,0,6,0,0,0,0,0,10,0,0,61239607.1060417,131866931.14900802,321100000.0,3199.124462936085,0.015855767853727505
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,6,0,0,0,0,0,7,0,0,0,0,0,0,0,0,988062876.7239014,94938874.58141741,115300000.0,71123.73589549845,0.16660730538717675
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4368071895.924287,0.0,61400000.0,0.0,5.650439641720474
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4114317470.6288743,22167818.198803753,30700000.0,0.0,5.138077977154281
1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,120895886.91694352,68075473.55900611,896600000.0,10098.292611964785,0.01775296878722131
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1017656009.818975,73690303.3730879,199900000.0,0.0,1.1786490632120867
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3102043492.728463,31398797.71871161,0.0,0.0,2.943709181179466
0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,7,0,0,0,7,0,6,0,0,0,1,0,10,3,0,4146730.0539566875,279822753.88496614,455700000.0,306.70017890574394,0.0008004239413030636
1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,880756781.5980849,24198032.45136138,1074200000.0,80449.51507333839,0.12170235380816923
1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,7,0,0,1,0,0,9,0,0,90318989.84638754,93656364.76487082,375000000.0,4825.6784199495305,0.011292923087821994
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2089290501.3624487,64459323.85318004,146000000.0,120551.66815575861,0.47914028080554566
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,7,0,0,0,0,0,8,0,3,0,0,0,10,4,0,21102405.174284182,241967117.194745,182600000.0,0.0,0.02619906105246122
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,0,0,3003247987.4280925,44617118.1200812,61400000.0,0.0,2.723590070945466
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2768450581.1374154,31398797.71871161,176700000.0,0.0,2.479075865002775
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,7,0,5,0,4,0,9,7,0,6,1,4,10,4,0,9658643.332357664,414163438.9268448,151900000.0,629.6332300335623,0.0020408859927520985
0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,2,7,0,0,3,6,0,9,7,0,6,4,5,10,2,0,1683685.2987560604,412649617.37372744,448200000.0,95.72800314078307,0.0005655109460731363
1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2230499414.0408144,0.0,405700000.0,0.0,3.888944842302069
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,2648915055.091932,63080055.38260093,61400000.0,0.0,2.4401720149636765
1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,185252161.7422619,68391545.99650103,588300000.0,0.0,0.26315775844361633
0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,500109161.39744025,58977027.686366856,781300000.0,0.0,0.5655230050475204
1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,916562780.0013127,28798397.130608946,436400000.0,80527.99706087154,0.1250017597642635
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,0,0,0,0,0,8,0,0,0,0,0,8,0,0,111612328.7260683,146466052.4408461,121200000.0,6360.594570268779,0.014867543052728555
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2698266010.0946693,34221561.73832255,205800000.0,0.0,2.4000073134177473
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,6,0,0,691747974.2205817,116786739.77642284,115300000.0,0.0,0.7163705032036825
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4176473597.7162013,0.0,84600000.0,0.0,5.611955425362516
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3672916175.338596,26403379.542306438,0.0,0.0,4.243222010114492
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,999385318.1181331,76513067.39269884,169200000.0,43196.62883639299,0.40507324353369445
1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,9,0,0,165872527.4228173,84512800.43559365,375000000.0,0.0,0.26687558942142187
1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,864693347.7873969,37285037.900559425,405700000.0,0.0,0.9173828317481234
1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,311790688.56777006,70596893.0874461,436400000.0,21363.955413048487,0.05268110976476238
1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,812580919.2835376,26403379.542306438,721500000.0,72562.01473930081,0.10508383697758329
1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,177552192.20119256,72991910.67574859,557600000.0,10847.038904922683,0.029245489792208257
1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,1,0,0,0,1002638280.1363419,50142625.67481012,315200000.0,0.0,1.0927764536238096
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,7,0,0,0,0,0,7,0,0,590340101.3244109,120706580.9378385,84600000.0,32759.383682017633,0.07294473963645637
1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,1,0,8,0,0,325532615.43055797,89006063.7451806,284500000.0,11395.617138171569,0.1394311622295758
1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,492717832.29284126,65475072.97090344,436400000.0,0.0,0.6104857165450968
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,1,0,10,0,0,116766108.89746311,164035228.76034993,30700000.0,0.0,0.19328724437467878
0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,2,7,3,5,7,0,0,9,7,0,0,1,0,10,2,0,502285.777481428,460488932.6118932,425000000.0,38.06581590712164,0.00010230630994361636
1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,7,0,0,425335007.3343004,75592311.26385126,315200000.0,0.0,0.5163104163256611
1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,3,7,0,0,0,0,0,9,0,0,0,0,1,10,0,0,10307151.766363524,173245482.4122155,624900000.0,729.3038959415971,0.001511412820931431
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2259897240.0630627,68139002.95605196,30700000.0,83264.57196939702,1.4305538920474017
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,2,0,3,1,8,2,0,2,1,0,10,7,0,20800146.783479176,415587312.0015873,30700000.0,0.0,0.02865722317125574
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,1,0,5,0,0,901560079.5116253,128368780.05562994,61400000.0,0.0,0.9780905139146898
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,6,0,0,0,3,0,0,0,0,929523669.3749287,87700153.3767739,205800000.0,39772.041127842036,0.39033150290696317
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3538323305.254139,22167818.198803753,61400000.0,0.0,3.88546629048709
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3049072151.381411,24198032.45136138,92100000.0,0.0,2.8272163571537896
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3219294429.9253273,20299287.62732069,213300000.0,121070.6017292271,0.39210539201197625
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3206324770.7247167,22167818.198803753,92100000.0,0.0,3.1647934936821933
1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,2,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,637326960.6520808,39852205.41531966,896600000.0,49828.92312284944,0.10063451070563645
1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,876734217.8008317,28798397.130608946,467100000.0,0.0,0.9510382259063912
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,2768346583.509715,64775914.2759087,0.0,0.0,2.6078747773997666
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,7,0,0,1,0,0,9,0,0,0,1,1,10,3,0,21880010.60232827,260499466.68223155,151900000.0,765.8198876957466,0.009911584374990384
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,7,0,0,0,0,0,6,0,0,0,0,4,9,0,0,210075303.4036876,162346998.75381064,30700000.0,15778.489450943998,0.036251662386040634
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,9,0,0,2265615906.207958,87335564.45520458,0.0,36552.64118251069,0.23370739583358774
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,1,0,0,10,0,0,49761018.91124355,144073971.6405221,290400000.0,0.0,0.0611682352547554
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,8,0,0,493694921.8587863,140579812.25899827,0.0,0.0,0.7894795178493649
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1008417856.5815082,101326364.21367203,30700000.0,0.0,1.1046721916494606
