,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
131,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,3,0,0,0,0,145369177.303798,41466447.7226574,540300000.0,0.0,0.0795895820207854
132,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,2,0,0,0,6,0,0,7,0,0,6,0,0,6,0,0,1866110.2577591082,153126795.56092954,503700000.0,73.82033029492197,0.00011608556539822993
133,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,4,0,0,6,0,0,189406956.09366512,118663752.94257177,92100000.0,0.0,0.10935663787550762
134,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2063796479.808501,15444563.06553661,146000000.0,0.0,2.3356595818041326
135,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,4,0,0,3,0,0,6,0,0,5,0,0,4,0,0,45958266.55362694,171535333.48671752,146000000.0,1015.1440486459935,0.00937064404062693
136,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,257825187.619369,79241497.28181171,146000000.0,0.0,0.09680400049119373
137,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,6,0,0,4,0,0,259582218.40390736,68131392.75477895,230600000.0,10576.316768230608,0.025260755046182245
138,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,3,0,0,0,0,0,4,0,0,3,1,0,3,0,0,199001038.980874,114490974.30459931,92100000.0,7448.674534830414,0.016883847643336232
139,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,6,0,0,7,0,0,7,0,1,5,0,0,1326839.781040314,159201827.74439037,351800000.0,0.0,0.0005708836652968745
140,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3,0,0,7,0,0,0,2,0,0,0,0,185838885.10989523,89396341.52094443,236500000.0,3815.648128753719,0.026762316021823683
141,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,3,0,0,2,0,0,270394317.2470633,67430435.3829749,176700000.0,5232.757512966482,0.05172094602596631
142,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,369181237.3995304,28488618.508469995,267200000.0,0.0,0.18270372704273896
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,5,0,0,3,3,0,1,0,0,414629930.7735859,113930461.87135573,0.0,17433.002165233534,0.033224570536016566
144,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,855380653.5764482,20299287.62732069,267200000.0,28519.84254331714,0.11386518286856401
145,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,244414671.60662088,22167818.198803753,675200000.0,9934.847894947337,0.01635042080182844
146,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3343274469.4893646,39015701.403828174,61400000.0,40033.71514326916,0.9819676326744486
147,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,5,3,2,6,0,0,71341689.72486798,99733932.28247505,758100000.0,0.0,0.048088535848295116
148,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,6,0,0,7,3,0,4,0,0,75521480.51631711,137575193.91339597,146000000.0,722.6813994188028,0.014850089662025204
149,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,5,0,0,7,0,0,134511707.6794525,132302262.64121446,84600000.0,0.0,0.08177765488410255
150,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2671517415.480302,41148308.79076998,61400000.0,67605.79449830034,0.3961693267239859
151,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,282717109.54749876,26620087.93698693,382500000.0,6828.380251195553,0.055687115568779234
152,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,3,1,3,0,0,0,150126461.6295053,49312028.17834152,419100000.0,2341.8784375919276,0.030851708462256745
153,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3691633404.894461,24198032.45136138,30700000.0,38065.044409989074,0.21763664416973807
154,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,3,0,0,1,0,0,3,0,0,0,7,0,2,0,0,193218967.9393621,146574541.80665624,61400000.0,8910.489644230252,0.015726940300687112
155,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1045510102.9247304,68785315.90798524,61400000.0,41720.85629182561,0.11625295799497443
156,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,551712046.788847,38730877.93823339,84600000.0,0.0,0.32941975314384464
157,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,611202843.9137963,17803345.000196747,297900000.0,0.0,0.6249234812245845
158,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,4,0,3,0,0,284231836.4521017,111136624.18953028,61400000.0,0.0,0.1599980159098443
159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,7,0,0,9,0,0,5,3,0,6,0,0,7217032.033579661,217558296.8149302,0.0,295.1371173029277,0.0004317705844829175
160,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,176227347.33679625,36862382.306720205,419100000.0,0.0,0.1197708456920105
161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,1,2,0,0,0,0,490828073.44298065,87593727.35700661,0.0,21799.489357499784,0.0365237528868343
162,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,6,0,0,3,0,0,187513549.04995894,69341363.58346453,176700000.0,4900.097317235383,0.017324292600873262
163,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,5,0,1,0,0,296926756.68697566,64904382.90303713,230600000.0,13672.517750041621,0.0212970644080211
164,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,4,0,0,8,0,0,3,0,0,1,0,0,61201077.62719636,124134233.28355211,515700000.0,1652.382617151562,0.007705855893443315
165,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,6,0,0,3,0,0,334982421.2693733,69341363.58346453,115300000.0,5925.805787355093,0.07746255248983237
166,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,164297809.09241092,37472151.228560895,675200000.0,0.0,0.08904046650328601
167,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,336203916.0001831,37251804.827217,236500000.0,0.0,0.2058829141271407
168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5575680649.223407,20299287.62732069,0.0,0.0,4.179698449601022
169,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1790908269.9012232,59314989.031148866,61400000.0,52956.17591868297,0.17129959187763216
170,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3368259410.0019455,32694901.094161935,61400000.0,0.0,2.7338911892422866
171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2892627319.2930136,42291505.65437629,0.0,87586.31823372093,0.5077981925423979
172,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,2,0,0,0,3,0,0,7,0,0,4,3,0,3,0,0,9791042.945556069,131780415.36741123,862300000.0,360.7499604509678,0.0008731730541248652
173,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,4,0,0,2,3,0,0,0,0,138935887.3324272,42776458.40589846,540300000.0,2087.0828951896146,0.0279720049638902
174,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1148897526.947926,65419080.94613461,30700000.0,0.0,0.597043291477146
175,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,978384664.1538328,9695195.36216505,176700000.0,18846.43138901046,0.35146811370326425
176,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,1,0,0,362528117.98501736,57688654.23414315,146000000.0,15214.307442158446,0.023209844123034278
177,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,6,0,0,4,0,0,1,0,0,299236997.000064,104376329.11881444,84600000.0,11252.086032001067,0.02170854651001677
178,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,333820799.24489826,15063068.18035096,759800000.0,11064.778234532925,0.05075597130749608
179,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,981162152.8301216,8453407.696608048,176700000.0,18817.545785349786,0.3545007347136268
180,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,1,0,0,311787330.8956788,58273803.97123194,146000000.0,0.0,0.23521190945238246
181,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,7,0,0,6,1,0,3,0,0,282777308.7776017,127183656.64173755,30700000.0,9481.943622955527,0.028570220927300598
182,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,2,0,0,7,0,0,5,0,0,5,0,0,116051232.53888032,124785424.9363693,146000000.0,3284.7630720504676,0.0075730105702225105
183,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,6,3,0,1,0,0,307625193.36941594,72163253.26063624,146000000.0,5578.135026795213,0.07060175301965026
184,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,3,0,0,5,0,0,0,2,0,0,0,0,51401821.27556947,83973176.91323082,850300000.0,0.0,0.01845094155411412
185,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4525521004.000908,0.0,61400000.0,0.0,2.852817648114881
186,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,3,0,0,3,2,0,0,0,0,148616474.67776993,40761127.13076089,606200000.0,6387.846265555041,0.01148740885344603
187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,6,0,0,3,0,0,3,0,0,248889988.01705343,113022147.12919745,84600000.0,4608.256090909397,0.05636925354425269
188,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3662852439.0902686,24198032.45136138,61400000.0,36880.03091486265,0.2152777143004835
189,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,218040291.19737905,43916757.1004876,351800000.0,7653.85193188132,0.021863186161850835
190,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,5,2,0,1,0,0,111025656.95203525,68977404.34766851,382500000.0,0.0,0.07451963148418947
191,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,204367058.03658253,30518832.761027623,723200000.0,4872.821037839786,0.03754034956682152
192,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,310094697.8180728,20299287.62732069,554000000.0,10554.910999054782,0.02565015920526134
193,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,3,0,0,7,0,0,1,3,0,0,0,0,52943065.263271764,129822230.57593554,509600000.0,1356.2151620270427,0.009155072093080597
194,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,195878158.33793375,32651440.14796943,419100000.0,0.0,0.09832005555936608
195,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046070633.887129,0.0,176700000.0,0.0,0.9837063677395441
196,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,524296476.03034914,26403379.542306438,115300000.0,0.0,0.27752465600430404
197,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,0,0,0,0,5,0,0,0,2,0,1,0,0,415718612.2668872,103459197.09068075,30700000.0,22702.82934077372,0.028017733766578477
198,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,3,0,0,6,0,0,4,2,1,4,0,0,65373514.62130811,138433216.33502993,267200000.0,513.5027007997131,0.011561217880346756
199,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,111475758.84184152,38102632.62751743,759800000.0,0.0,0.09054480076516906
200,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,460765921.3234669,74942945.80234572,61400000.0,17881.351357938212,0.04017376861976765
201,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,4,0,0,9,0,0,5,2,0,5,0,0,13660534.609901845,192677964.27559227,30700000.0,304.3442434942051,0.0027524273641276143
202,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,3,0,0,3,2,1,2,0,0,184452454.28739217,75816463.19331436,351800000.0,6420.883258423686,0.017654183550864275
203,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,3,3,0,3,0,0,162935359.29055557,109648169.2673476,176700000.0,0.0,0.10018100344187508
204,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,275592987.38336945,82064261.30142266,115300000.0,6217.427358276761,0.03941557447222409
205,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,4,0,0,7,0,0,1,2,0,0,0,0,279758959.8284391,143775064.97682843,30700000.0,11771.56133769294,0.021886711189853605
206,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,1,0,0,3,0,0,379940108.3056381,107762229.13703147,61400000.0,0.0,0.1896058837819758
207,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,6,0,3,0,0,308724892.66954476,69341363.58346453,146000000.0,9782.177104270842,0.026284805283204836
208,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,4,0,1,0,0,193395931.7094604,64906214.67834826,297900000.0,0.0,0.10917605120645504
209,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,3,0,0,7,0,0,3,2,0,4,0,0,119510542.0063223,132004472.53801927,115300000.0,3030.8372330043044,0.00870982807682555
210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3571897637.9773607,32694901.094161935,0.0,92065.01403747665,0.5596238355561068
211,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3859894166.3140254,0.0,92100000.0,21559.407405520593,0.737628429125595
212,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,3,0,0,5,0,0,3,5,0,7,0,0,11933447.720199969,141530692.72514462,709500000.0,0.0,0.006433177487110895
213,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,3,0,0,0,3,0,0,8,0,0,4,0,0,7,0,0,35320610.59307846,139016446.37096423,436400000.0,1687.5761732745234,0.002222437649666896
214,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2652678813.0970554,49623585.87389807,30700000.0,0.0,3.059531651318016
215,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,6,4,0,0,0,0,110476832.63497184,46614976.50071423,636900000.0,3672.5899088932965,0.013586958265542369
216,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3,0,0,6,0,0,2,0,0,0,0,0,77262287.48265797,86573577.50133349,473000000.0,0.0,0.028143770159323355
217,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993865521.3953575,0.0,394500000.0,34406.70058141246,0.1438501125508021
218,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,6,3,0,3,0,0,53941708.51396739,135343794.06690377,485000000.0,0.0,0.037216762900352966
219,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,440240915.7459684,26403379.542306438,146000000.0,9569.472087289143,0.07906397004988225
220,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,6,0,1,6,0,0,3728985.6637318972,154224400.2594446,405700000.0,0.0,0.0015614433270168886
221,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,489493067.70250136,61493298.22477088,115300000.0,22894.744664318503,0.031326509328447376
222,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,368938294.44081867,33735459.761828214,176700000.0,0.0,0.19770466647758553
223,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,245972606.89319915,32651440.14796943,297900000.0,4655.40743847471,0.04867744792996559
224,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,333617129.8458916,24198032.45136138,523300000.0,14150.301299192044,0.02059306299659616
225,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,606094214.4569503,24198032.45136138,115300000.0,0.0,0.3811923884759328
226,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,330710553.9224389,30518832.761027623,261300000.0,0.0,0.15561851519665135
227,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,637735335.2803879,8453407.696608048,297900000.0,0.0,0.6337901086743248
228,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,6,0,0,0,4,0,1,0,0,357222205.3081006,108422712.82142667,30700000.0,18780.517647312452,0.025712286529581165
229,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,472091363.53857756,76513067.39269884,30700000.0,0.0,0.2528190386034403
230,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,3,3,0,0,0,0,0,7,0,0,5,5,1,0,0,0,96419530.84951949,109520436.8828786,419100000.0,4195.753106795459,0.007786413122086186
231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,7,0,0,0,5,0,3,0,0,169976777.94190913,165776064.6844334,0.0,0.0,0.09962664736971047
232,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,335874023.08969456,97443901.15881649,84600000.0,14618.439174611547,0.024885445326954775
233,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,2,0,1,0,0,326542915.1425201,56567326.75705689,176700000.0,11339.181905092839,0.024147931307334336
234,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,2,4,0,1,0,0,272788228.52540994,66936428.93090588,230600000.0,5929.779003294671,0.06136628173734179
235,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,8,0,0,7,0,3,4,0,0,75531481.5427261,176155362.13828403,61400000.0,0.0,0.05243696071125556
236,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,3,0,0,0,0,369036071.9732438,93581145.16026758,84600000.0,0.0,0.19733089547785582
237,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,2,0,0,0,0,0,4,0,0,5,4,0,4,0,0,280377931.29334795,119573272.56414796,61400000.0,9138.137494136301,0.021190922612252555
238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6036056998.135484,0.0,0.0,61053.22021018129,1.7047641402634335
239,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1452971675.1731088,22167818.198803753,115300000.0,46632.08628345234,0.2150367956763231
240,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2044086590.1266806,56194929.638295,61400000.0,65257.42067699789,0.34808029999824924
241,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,454746878.77908176,6320800.309666242,419100000.0,14685.306396373519,0.0574270753593364
242,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,3,0,0,6,0,0,7,4,0,6,0,0,37058088.67358458,188334317.68240502,30700000.0,1410.6758589533692,0.0041434547713292014
243,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,3,0,0,0,4,0,0,7,0,0,6,2,0,7,0,0,622036.7525863694,153329870.03148925,690800000.0,30.570301486838282,3.0956150772861305e-05
244,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,2,0,1,0,0,0,0,3,0,0,4,0,0,3,0,0,132563503.4095643,96939654.95006835,297900000.0,4035.7667702906724,0.01262391308939036
245,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,7,4,0,3,0,0,247014728.60561234,81077200.85623439,146000000.0,4151.476741840149,0.05604922880662628
246,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,5,0,0,5,6,0,3,0,0,42426083.59425583,123352798.77614304,636900000.0,0.0,0.02902254975498399
247,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,251602313.8472335,100266665.17842743,115300000.0,5739.153579827931,0.03322911497993319
248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,7,0,0,5,0,2,5,0,0,70494971.51077539,180774600.60622686,0.0,0.0,0.05440019650308526
249,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2738247128.2765627,44587283.45662385,30700000.0,0.0,3.1051359882470226
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,8,0,0,7,4,0,6,0,0,13258300.816927558,212422961.74125764,0.0,0.0,0.01777879091785553
251,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,7,0,0,2,0,0,0,0,0,261615615.4099776,89396341.52094443,115300000.0,9173.2754023815,0.01903023611210394
252,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,3,0,0,7,1,0,3,0,0,135308436.55818745,119099550.87378609,92100000.0,2737.258873089313,0.03268427997778487
253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,8,0,0,1,3,0,3,0,0,145947550.19671887,172833837.34076676,0.0,0.0,0.06619062298725055
254,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,588120103.6432929,34856787.23891449,84600000.0,0.0,0.38859267587558716
255,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,252909231.40171802,28488618.508469995,515700000.0,12917.018059953309,0.01427318128733538
256,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,6,0,0,3,2,0,3,0,0,158863289.7968266,116558540.39225516,146000000.0,2564.7776057269566,0.0316519192885309
257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,7,0,0,9,0,0,0,0,0,0,0,0,199514089.58273613,161772449.60298005,0.0,11395.840470063109,0.00809295266182387
258,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,242172648.06927657,30518832.761027623,382500000.0,5939.613358248973,0.04184614685687157
259,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,5,0,0,3,3,0,1,0,0,314820745.8736304,113930461.87135573,30700000.0,13553.666672452286,0.024400778823955086
260,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,5,0,0,0,1,0,0,0,0,388035803.25419694,77410703.09465149,61400000.0,19294.982291662254,0.023389982595190432
261,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,7,0,0,5,0,0,5,0,0,194809616.11384088,124258514.91924779,61400000.0,3937.1475838417955,0.04715520654231534
262,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,2,0,0,6,0,0,2,4,0,7,0,0,63928522.082271256,136111909.32871982,351800000.0,2503.457182972635,0.005039405254432594
263,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,3,0,0,0,3,0,0,7,0,0,7,1,0,5,0,0,15473289.848617455,140999423.86738563,485000000.0,629.2209025433283,0.001329889561343038
264,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,3,0,0,7,0,0,5,1,0,5,0,0,33002059.522189233,174542018.1599719,115300000.0,1428.7554756002057,0.002541378149040621
