0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,658386901.0483919,38245121.951764055,382500000.0,39636.1928012719,0.07239440311486808
1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,142266173.9494182,75526391.79901466,473000000.0,0.0,0.14963245129774808
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,934698598.289223,28798397.130608946,84600000.0,26281.503936188867,0.29648547804900466
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,7,0,0,3,0,0,3,0,0,3,0,0,39339476.93015932,136318416.46129808,261300000.0,2010.033126140257,0.007205286126971227
1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,224392549.75649244,70010517.76190385,297900000.0,0.0,0.1962730894707621
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,6,0,0,0,0,0,3,0,0,145704440.01082933,121160426.69183087,146000000.0,3762.750719828513,0.0394748149200808
1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,56741340.44803787,99718829.81325509,382500000.0,3769.041203517814,0.005602309061530575
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,6,0,0,0,0,0,0,0,0,121107318.7627819,104714247.98966026,199900000.0,4042.2558491970253,0.034756979803534635
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3404786037.953545,26403379.542306438,0.0,0.0,2.478109705584598
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,7,0,0,6,0,0,1,0,3,4,0,0,25674863.338320583,195445938.3815846,30700000.0,761.8381819570595,0.008742557422710986
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,657772890.7256017,74246079.10540655,84600000.0,0.0,0.6132185708142153
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,8,0,0,0,0,0,0,0,0,167298150.12948403,110600488.17150807,84600000.0,4606.747710025603,0.046858100278994605
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,205878689.82910797,83608135.38210067,146000000.0,5700.175769549149,0.060359514231455
1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,157410915.72580886,75526391.79901466,297900000.0,8040.23281782004,0.016023923763052273
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,7,0,0,6,0,0,4,0,0,7,0,0,13990183.533617225,158602956.89696497,261300000.0,383.4628278816905,0.005031792170755044
1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,125141876.57905929,77556606.05157228,382500000.0,6188.087963956519,0.01676760002600663
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3405489400.9527454,22167818.198803753,30700000.0,0.0,2.4886492395879607
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,2,0,1,5,0,0,16999570.307393003,158305923.15448117,199900000.0,0.0,0.016266277830674348
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,7,0,0,7,0,0,0,0,0,0,0,0,137425984.21653777,149828517.6636475,0.0,7451.275680477624,0.016949942128188525
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,4,0,0,5,0,0,0,0,0,0,0,0,292485809.5526331,124448476.38519613,30700000.0,14413.060461686056,0.039591482890152734
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,7,0,0,6,0,0,0,1,0,3,0,0,42262123.515292846,183678079.99608278,30700000.0,1332.9646431697747,0.011536496777420996
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,7,0,0,0,0,2,2,0,0,134814825.13531986,142447322.1964482,84600000.0,5616.404351433015,0.016161005422687773
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,894635417.5521564,66489538.10573767,30700000.0,0.0,0.8030953135725858
0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,7,0,0,0,93378368.44326179,67620225.38171014,758100000.0,2540.447318741376,0.043859651976062265
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,8,0,0,7,0,0,1,0,1,7,0,0,10896417.36208124,172550074.16869175,261300000.0,0.0,0.006375188452642837
1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,2,0,0,0,6,0,0,6,0,0,4,0,1,3,0,0,13845543.576652132,144720671.69316667,503700000.0,631.9488880481047,0.0020543663234320335
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,115122716.48993208,73315450.27094865,540300000.0,4859.55987463295,0.018958052844556292
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,0,0,8,0,0,5,0,0,1,0,0,3,0,0,14421897.782395588,189039640.24801034,92100000.0,485.7841126080607,0.0029412239055225317
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,4,0,0,4,0,0,0,0,0,0,0,0,493073672.0399163,117017156.3796194,0.0,27051.693464950247,0.0563342170715936
0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,7,0,0,5,0,0,0,7,0,0,0,0,36113752.586738594,116375499.18305685,509600000.0,294.277214861762,0.00879309142324241
1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,3,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,21200898.542936157,107537012.0092712,594200000.0,1337.462562269694,0.0021095729513536375
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,5,0,0,4,0,0,2,0,0,3,0,0,129518584.16666557,123497088.73494747,115300000.0,4756.387156014996,0.017352695464564936
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,7,0,0,7,0,0,1,0,1,6,0,0,43466557.64869722,202959777.8216222,0.0,2080.8600413680056,0.0062294231275900214
1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,3,0,0,0,7,0,0,5,0,0,3,0,1,1,0,0,3244134.3894258523,142595624.55326796,758100000.0,204.3884981352693,0.00037271938982245565
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,313256692.77043676,72040732.01446149,176700000.0,8639.856260565633,0.09658928834393207
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,349545149.7507067,77556606.05157228,115300000.0,19459.524799478142,0.039736479211654026
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1069695385.2189445,54862719.29296569,61400000.0,0.0,0.8890330121623665
0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,842715099.7821754,20299287.62732069,297900000.0,0.0,0.7119372282097532
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,858815993.4703873,22167818.198803753,176700000.0,40902.66114518889,0.10856331917470582
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,7,0,0,5,0,0,0,0,0,0,0,0,118600699.40497825,144405353.0559339,61400000.0,3986.9073933897544,0.03304105030080308
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,8,0,0,7,0,0,2,2,1,5,0,0,18386460.58955622,216871012.10650575,0.0,491.7068363189029,0.007342965410904744
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2676460944.0301504,37255203.23710208,0.0,0.0,3.7846370534421143
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0,145533394.12319124,102113847.4015576,199900000.0,0.0,0.14260966117895624
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,137425984.21653777,107537012.0092712,169200000.0,0.0,0.11299961418792348
0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,144855958.3215808,99718829.81325509,230600000.0,4582.29737742171,0.05060702520260509
1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,7,0,0,6,0,0,4,0,0,3,0,0,14279463.447547428,144760969.3942053,405700000.0,389.0759408671197,0.00523441815979138
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,3,0,0,7,0,0,7,0,0,5,0,1,5,0,0,14170983.4798236,205051071.28509468,61400000.0,642.4323632284103,0.0021493472557928142
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,394056582.10946846,92448482.98241132,84600000.0,16569.532778527264,0.07740010661886251
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,538909217.3456239,70010517.76190385,115300000.0,0.0,0.628980529726603
0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,112000499.51871291,81577921.12954304,382500000.0,0.0,0.11776157435684131
1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,9,0,0,6,0,0,6,1,0,7,0,0,0.0,185903380.67206806,230600000.0,0.0,0.0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1179858982.5854845,52994188.72148262,61400000.0,29286.58262410477,0.3862941346137935
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,8,0,0,7,0,0,0,0,0,0,0,0,56871345.35069779,157790478.50367773,121200000.0,1831.5168368166446,0.017049720891842035
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,447796268.9713906,82156970.73081985,84600000.0,0.0,0.4040376041403249
0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,85201402.31756581,73315450.27094865,624900000.0,0.0,0.1405944008587056
1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,761549422.3103884,38245121.951764055,297900000.0,0.0,0.6798021167088591
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1122776312.647239,59098280.63646837,0.0,0.0,0.9625031686162993
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,3,0,0,64031679.82661015,135065774.03204024,236500000.0,0.0,0.04524829176258291
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,928489653.3055512,68694885.19668272,0.0,0.0,0.8498531983680484
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,393660717.0741567,114332237.66883779,61400000.0,11604.874713914262,0.126970605014598
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,203728562.61060348,85813482.47304572,146000000.0,0.0,0.1638057914463642
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,7,0,0,7,0,0,0,0,2,3,0,0,64287630.296412125,187512123.92554927,0.0,2076.4052952855363,0.01867582853171937
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,902476239.8809203,71089902.78498524,0.0,53854.657555464626,0.09622382305108833
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,6,0,0,0,0,0,3,0,0,95327498.60617468,135065774.03204024,115300000.0,2326.4542954344774,0.023083015553512432
1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,183288333.38355014,53358573.6002109,503700000.0,0.0,0.2522038824096415
0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,192123510.60974282,72040732.01446149,382500000.0,5588.45510052362,0.06282878098273345
0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,2,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,83897656.71174358,85813482.47304572,388400000.0,2714.2285369628385,0.010497057844440976
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7,0,0,7,0,0,7,0,0,6,0,0,33026455.999603875,204363841.82887074,0.0,1833.2150182254713,0.0042690940903407195
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,867843582.3217494,54862719.29296569,146000000.0,0.0,0.765409219112126
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,185551103.74667832,97443901.15881649,115300000.0,5126.157915855919,0.05308661633710815
1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,2,0,0,0,8,0,0,7,0,0,1,3,1,4,0,0,3031532.3823455567,171169206.71665463,382500000.0,159.69308805385748,0.00023719020032972397
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,3,0,0,92985052.21367174,137888538.05165118,115300000.0,0.0,0.059689440199357235
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1415923334.434794,42291505.65437629,61400000.0,0.0,1.693659203467536
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,6,0,0,5,0,0,0,0,0,0,0,0,153282064.5999287,137135006.22509012,30700000.0,4955.276201654736,0.04525708511036723
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,845195448.3401014,59098280.63646837,146000000.0,41288.702664310375,0.10897093661049909
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,7,0,0,7,0,0,7,0,0,16918280.629772123,173954138.17594033,169200000.0,920.3807502452516,0.0023530972358513954
0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,7,0,0,5,0,0,0,0,0,0,0,0,56539137.441687874,134808748.49571952,267200000.0,0.0,0.046683921834767494
0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,3,0,0,0,7,0,0,5,0,0,0,0,0,0,1,0,42003912.025606975,127151061.48773132,473000000.0,2720.5946610434867,0.004057520118922694
0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,194685359.2364188,75526391.79901466,261300000.0,0.0,0.16384106332900045
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,6,0,0,1,0,0,3,0,0,62917675.05842263,141386574.34170648,115300000.0,1091.9646016480883,0.01749519601525745
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,3,0,0,9,0,0,7,0,0,6,0,1,7,0,0,0.0,231017650.3460553,61400000.0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1298928892.2643552,56892933.545523316,0.0,0.0,1.2848904418617286
0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,805300283.8147523,24198032.45136138,503700000.0,23818.272227317568,0.2461296095180915
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,7,0,0,1,0,0,3,0,0,22488740.650637716,152171299.20134765,290400000.0,0.0,0.019220265755675717
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3,0,0,3,0,0,0,0,0,0,0,0,629480531.7263192,104735633.10862342,30700000.0,13365.23244622335,0.19091204562709613
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,502074863.550903,49139215.98116404,176700000.0,0.0,0.5609970288854108
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,3,0,0,7,0,0,4,0,0,1,0,0,4,0,0,28000401.83562176,181708252.33449474,92100000.0,862.8364144205793,0.00783612395816501
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,6,0,0,4,0,0,0,0,0,0,0,0,160544334.39525002,134739988.6367876,61400000.0,5016.738011688843,0.05606096753290671
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,205907636.13170668,94843500.57071382,84600000.0,9451.589848642256,0.025153715286579215
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,870114407.2736013,68694885.19668272,30700000.0,0.0,0.7592023567957197
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,0,3,0,3,0,0,96827361.10010551,129613834.38843894,176700000.0,0.0,0.07565458037625275
1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,111391337.54029386,59410102.93073928,758100000.0,6146.317316393377,0.019610503393355763
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,7,3,0,10,0,0,7,0,4,6,0,1,10956188.018943774,323337978.42707235,0.0,575.1444369531819,0.0012399673848517937
1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,8,0,0,7,0,0,3,1,3,4,0,0,1236122.426079384,173990085.13347867,607900000.0,0.0,0.0012517776111327168
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,7,0,0,7,0,0,6,0,1,4,0,0,14351783.42602998,161233191.77312702,199900000.0,805.3633894215461,0.001761691552350154
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,3,0,0,0,0,0,0,0,0,317276110.60395706,119848111.70594856,30700000.0,0.0,0.3093886289117255
0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,8,0,0,6,0,0,0,0,0,0,0,0,74863818.20996436,112676208.8296905,267200000.0,1613.447023512751,0.019653411079423228
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,7,0,0,5,0,0,0,3,0,3,0,0,89992496.1258197,140918781.14054564,115300000.0,2872.426508223759,0.014204726746626404
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,425913894.6897978,72040732.01446149,146000000.0,0.0,0.37443017207609935
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1107158623.3179858,24198032.45136138,84600000.0,0.0,1.146372663375842
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,3,0,5,0,0,116864983.55977373,130943566.00994827,146000000.0,0.0,0.09505270939676957
0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,128823846.84848464,73315450.27094865,503700000.0,0.0,0.21032819647368803
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0,3,0,0,0,0,0,0,0,0,458359645.53599805,109295935.25156358,30700000.0,20496.19043060136,0.06148556158777804
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,437004101.8999277,60690653.81973267,261300000.0,11668.131644396608,0.2386023070151893
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,6,0,0,7,0,0,1,0,0,1,0,0,50485475.76030928,131624679.5742674,290400000.0,2863.9430292426864,0.006005544628422689
0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,7,0,0,6,0,0,0,0,0,0,0,0,53401595.10162113,104714247.98966026,448200000.0,1360.7800929732564,0.005945236506628942
0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,114877015.93808421,99718829.81325509,267200000.0,4300.59620184888,0.01749145251264792
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,6,0,0,5,0,0,1,0,0,1,0,0,82754514.90705888,126201514.96655379,205800000.0,2588.947519001168,0.010769235463337077
0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,3,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,136374636.09080487,81577921.12954304,351800000.0,8087.65491902949,0.019322635703609134
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1007526424.3909918,57554490.86442277,61400000.0,0.0,0.9513339850294993
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,6,0,0,0,0,0,0,0,0,255269833.89477947,133100406.3038272,0.0,0.0,0.2229192156128112
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,436842548.72556573,74246079.10540655,115300000.0,0.0,0.3892049584734448
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,7,0,0,6,0,0,1,0,0,3,0,0,30673372.6152557,189234522.30316073,30700000.0,0.0,0.026871917401859263
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,867843582.3217494,64459323.85318004,61400000.0,42242.431280205725,0.11481138286681894
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,923847227.7519251,61453235.68846346,30700000.0,25913.44545907087,0.2885762139111745
0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,254665144.00341904,65730903.24040553,382500000.0,13974.609875316415,0.04665477765101782
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,166516750.94090873,94843500.57071382,146000000.0,0.0,0.12864102655425785
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,856700785.8834108,56892933.545523316,146000000.0,0.0,0.7336939985341795
0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,8,0,0,6,0,0,2,2,1,7,0,0,0.0,179273580.13736367,1014200000.0,0.0,0.0
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,621309739.7806342,68141987.19042079,146000000.0,27286.645624492634,0.1130443239455707
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,784976029.3648992,97681134.96446349,61400000.0,37100.79402808957,0.07850925952665003
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,118434347.98314796,100266665.17842743,261300000.0,6613.438588450777,0.013716338957095965
0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,7,0,0,4,0,0,6,0,0,4,0,0,40467606.08091448,145682404.36923027,230600000.0,1631.9420739520488,0.009474234422507315
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936238966.264884,0.0,261300000.0,56429.853903868,0.10625061919648496
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1676988968.1099417,52994188.72148262,30700000.0,41911.99382628898,0.690713713235984
0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,956166855.7535497,20299287.62732069,230600000.0,27769.571424938626,0.32885228830603375
1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,9,0,0,7,0,0,1,0,1,4,0,0,6979953.244157321,170448272.2713284,382500000.0,0.0,0.004006602318470679
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,7,0,0,7,0,0,0,0,0,3,0,0,60742697.63127425,180180043.70602748,30700000.0,0.0,0.0379653900722423
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,980099299.0379262,63658582.779408514,0.0,0.0,0.888336981472786
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,2,0,0,0,0,0,0,0,0,558296289.8192,107265720.99900594,30700000.0,0.0,0.645873060836843
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,7,0,0,7,0,0,0,0,0,0,0,0,118766820.2310484,149828517.6636475,30700000.0,6624.33390494937,0.013817837677757313
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,7,0,0,6,0,0,0,0,0,0,0,0,245207923.52791643,141969451.22676232,0.0,6182.763099768368,0.09299840113142273
0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,2,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,93212133.11840501,59679373.90987714,1098800000.0,4206.562943467095,0.018262639105790936
1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,289120878.99730563,47842699.56310011,382500000.0,16451.871929794397,0.0428111378840018
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,929126843.5934899,14261651.781499248,261300000.0,0.0,0.8819162465093214
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,184103062.19233695,83608135.38210067,176700000.0,0.0,0.14480268769009041
0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,126130067.46709242,75526391.79901466,509600000.0,2801.1416381561457,0.04008204883854765
