0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,7,0,0,0,0,0,7,0,0,0,7,0,10,0,0,43358036.28578107,174798844.25179386,236500000.0,1421.7716464079635,0.023191402816148367
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,7,0,0,0,0,0,6,0,0,0,6,3,10,0,0,116766108.89746311,180642435.17378485,30700000.0,6453.911076481832,0.028993086656201823
0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,7,1,3,7,0,2,8,3,0,0,5,4,10,1,1,1709823.1166755601,513253025.53203607,394300000.0,0.0,0.003943262484375826
0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,3,7,0,0,0,3,0,8,5,0,0,4,1,10,7,0,7453164.976190477,327889954.61329675,297900000.0,627.9164447729308,0.0012412137462483267
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,7,0,0,0,0,3,7,0,0,0,7,2,10,2,0,63858142.15120009,270509104.87458354,30700000.0,4434.587652218857,0.012861988342848336
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,3,0,5,0,10,0,1,1,6,3,10,7,1,21381030.563142974,470793138.2289926,84600000.0,789.304834538687,0.011954213233693063
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,5,6,0,0,917255301.4369553,136713747.97564766,0.0,0.0,1.2137151157530255
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,2,4,9,0,0,295920090.2238161,150061930.79041865,84600000.0,0.0,0.5627622897151672
1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,3,7,0,0,3,0,0,7,3,0,1,7,1,10,1,0,8558012.195782408,303369747.0554555,388400000.0,700.8643943889236,0.0017975932906296038
0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,10,0,0,0,0,0,7,0,0,2,0,0,8,0,0,20895683.769470967,185124674.89288336,594200000.0,725.2884381118037,0.009159683899487863
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,7,0,0,0,1,0,7,0,0,378749868.58183795,152874878.5491804,30700000.0,14985.04455043381,0.1661300992561577
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4176473597.7162013,0.0,84600000.0,0.0,5.611955425362516
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7,0,0,0,4,3,7,3,0,1,2,1,10,5,0,28337272.057309166,371452759.6630702,61400000.0,0.0,0.040368843166654324
1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2221047267.5993333,6320800.309666242,436400000.0,81665.36345118207,1.3836100261426048
1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,1,0,0,0,699804606.7064884,56480048.463991,617400000.0,0.0,0.7471037775856779
1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2037359523.202256,12586457.998778107,496200000.0,71151.1002340879,1.3527065161366787
1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,674093838.2207958,36784490.450139485,1060500000.0,31195.71732598108,0.2716936187886752
1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,6,0,0,342462424.0579556,74495234.12204656,436400000.0,12719.295756069463,0.13705863678893151
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,7,0,0,0,0,0,5,0,0,0,1,0,7,0,0,246216842.8778484,147451713.9414668,182600000.0,15406.592407018063,0.052477006181451416
1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,829786553.936238,31398797.71871161,496200000.0,36083.00175531737,0.32858963777832223
1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,588153865.0458409,61799791.70597779,526900000.0,0.0,0.6299179875201919
1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,4,0,0,0,0,0,6,0,0,0,3,1,10,0,0,42097678.13459908,152867936.52162257,351800000.0,1358.6443781528733,0.02553563761587445
0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,6,0,3,3,0,0,9,0,0,2,7,3,10,0,0,1727582.3436733691,293106743.4671327,509600000.0,0.0,0.002046126198872327
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,1,0,5,0,0,886010782.6443865,119510543.54265958,84600000.0,0.0,0.9338118493050591
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,8,0,0,336884531.36708635,93754035.12176883,253800000.0,0.0,0.4018348784192477
1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1073753018.1869721,24198032.45136138,692500000.0,44153.6920297458,0.4974571996515732
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,2,0,0,8,0,0,314623239.5589961,129486085.28980148,199900000.0,0.0,0.422373902434408
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,0,0,0,1,0,7,0,0,653897822.4999554,114608012.66767943,199900000.0,16510.98711388307,0.2456842041307833
1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,7,0,0,0,2,0,7,0,0,244962030.14577577,85747155.50298397,405700000.0,13897.050980356105,0.04229214353545477
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,6,0,0,0,0,0,5,0,0,704262642.9145453,115923421.52046034,146000000.0,28231.57533797909,0.29855512662468825
1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,1,0,8,0,0,182055854.79109207,86183299.72556967,375000000.0,4831.463435417956,0.10276057895895596
0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,7,0,0,3,0,0,8,3,0,0,6,5,10,0,0,15243219.29160538,269231449.6888391,388400000.0,0.0,0.01805054778010757
1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,8,0,0,0,3,6,9,0,0,68174694.92156078,112773768.25820035,526900000.0,2070.4470430003066,0.010033137903511014
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,2497103967.1734943,70662154.45775652,84600000.0,38436.26447753279,0.7948736638160483
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,7,0,0,0,0,0,9,0,0,0,0,3,0,0,0,970058308.3830816,117201462.02323718,30700000.0,70284.04219033173,0.1603367963800667
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,7,0,0,1,0,0,7,2,1,0,0,0,10,7,0,19603590.900495324,316136912.79005647,182600000.0,0.0,0.027689517080407414
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2340668054.590328,48612305.96404253,169200000.0,172909.84137746948,0.5090596115128658
1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,7,1,0,0,5,2,10,3,0,10307151.766363524,180294304.9598256,927300000.0,587.0343859378387,0.0018892660261642892
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,5,0,0,0,1,2,0,0,0,1543286509.549294,103419133.95762251,0.0,58200.907381410085,0.8417805210629494
1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,836366141.7960418,28798397.130608946,684900000.0,77535.72088763179,0.11022051660018815
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,7,0,0,0,1,0,9,2,0,0,9,5,10,7,0,23934998.427831832,330128100.605178,151900000.0,1388.6696525802734,0.004556508324838905
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,7,0,0,0,0,0,8,0,0,1,1,0,0,0,0,961955305.3349601,118281628.63086209,61400000.0,86807.36165688199,0.12717091247341625
1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,777001925.2169955,46980233.262724474,526900000.0,34508.84528133837,0.29040103381516164
1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,1,5,9,0,0,42281686.833913416,108166842.01277813,623500000.0,3098.9159781597978,0.00616903421600724
0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,7,0,0,0,0,0,7,0,1,1,0,0,9,0,0,10307151.766363524,187477250.50270474,758100000.0,0.0,0.012595106841095258
0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,7,0,1,1,6,1,7,3,0,1,1,6,10,2,0,3530313.4036336048,452359482.6206882,303800000.0,0.0,0.005621148164301488
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,7,0,8,5,7,1,5,5,9,7,0,39775989.4828866,413606655.4290931,0.0,2851.7301785706,0.008150938118106323
0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,6,0,0,0,0,0,7,0,0,0,4,4,9,0,0,52419388.33640156,168837924.47627255,321100000.0,1786.4920791720292,0.027004126316354984
1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,6,0,0,1,1,0,7,0,0,7,0,5,10,2,6,3273583.3076436957,358043173.9552559,419100000.0,0.0,0.004423013946120156
1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2230499414.0408144,6320800.309666242,405700000.0,135360.39323134022,0.5833417263453105
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,4,1,0,0,0,2259897240.0630627,85064247.44802216,30700000.0,83264.57196939702,1.4305538920474017
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,6,0,0,0,0,0,5,0,0,1,0,2,5,0,0,752489649.0520091,140095809.797917,61400000.0,29460.07723649127,0.33226392911115665
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,6,0,0,0,1,0,4,0,0,926855608.2626507,118944662.54702918,115300000.0,38230.56009960856,0.39001237904346475
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,5,1,10,1,0,65839416.274386026,214118620.99477613,30700000.0,0.0,0.10162760376026954
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,1,0,9,1,2,101487007.98550004,234264574.6031657,0.0,0.0,0.14768912794638625
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4108707626.0512753,24198032.45136138,30700000.0,0.0,5.158162112480315
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,7,0,0,0,1,6,8,0,0,296352547.858154,149870559.74472272,169200000.0,23618.32651751178,0.04427139521791003
1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,967071041.403744,64471704.835085385,315200000.0,34067.05651078905,0.5664395227117256
1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1028565385.690537,34221561.73832255,284500000.0,43140.93614789217,0.41169022010954015
0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,7,0,0,0,2,3,8,2,0,1,2,2,10,6,0,8864176.459030483,364961159.4618723,182600000.0,0.0,0.012045281624313417
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4368071895.924287,0.0,61400000.0,96366.69139713785,2.03415827101937
1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,229803704.0220064,78415075.2834622,436400000.0,16323.066031348222,0.030530401942748794
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,3,0,2,6,0,0,851180510.4425389,130527070.43621142,84600000.0,0.0,1.07740696430925
0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,7,0,0,0,0,0,7,1,0,0,3,0,9,0,0,30544141.474019438,189609857.88964653,357700000.0,1040.288586063085,0.015018729395405649
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,3,0,1,9,0,0,0,1,1,10,7,0,50476481.861270875,331767901.57287645,0.0,1876.7867529037212,0.03233961172963799
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,7,0,0,0,0,5,9,0,0,182491790.97158447,166543339.097511,30700000.0,6888.248003811211,0.08513696549958699
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,7,0,0,0,0,0,6,0,0,504725532.2216225,142634237.0780985,0.0,20233.698171548494,0.21759559606924458
0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,9,0,0,106415018.41893564,93656364.76487082,508200000.0,0.0,0.10723582777294657
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,1,0,0,0,1026422424.922328,101259674.89108366,30700000.0,0.0,1.1464755850301942
1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,7,0,0,523766656.5292673,76917693.39711232,315200000.0,18439.383681056835,0.26665714903157267
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,7,0,0,1,0,0,7,0,0,577094751.9750286,127027381.24750474,115300000.0,25691.14605459653,0.08818483122696211
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,7,5,0,3,0,0,7,3,0,0,7,4,10,7,0,38574063.21786826,395647620.02095497,30700000.0,2612.009759048976,0.010078011974489291
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3508538589.8579683,24198032.45136138,115300000.0,75475.23684753536,1.4756136535191717
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1461369344.8952074,94542382.4983584,30700000.0,57363.04919471554,0.780227382232594
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0,7,0,0,384832950.5657229,143731314.21990323,61400000.0,0.0,0.48344241874406957
1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1133079664.6713307,26403379.542306438,315200000.0,0.0,1.389957174179553
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3946927037.1717496,30351526.042379983,0.0,73293.87100141034,1.9329224036874897
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4114317470.6288743,22167818.198803753,30700000.0,180698.40382023522,0.6165693572585139
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,3,7,0,0,1,3,0,8,2,0,1,6,0,10,7,0,2648099.5266979206,361506600.4485878,334500000.0,229.67329067479645,0.0004422622359382145
1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,3,0,0,3,3,0,0,7,0,0,0,7,7,9,2,0,4301931.539348167,247090886.1855582,896600000.0,347.0601801115723,0.0008883551996955606
0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,436211274.8401619,64573087.78070253,847200000.0,18894.242305983775,0.17943648658686023
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,451245104.832392,70596893.0874461,345900000.0,16304.026609693094,0.20509260689578548
0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,2,7,0,0,2,0,2,9,0,0,1,7,7,10,7,0,1418776.875515603,357109138.72035944,425000000.0,82.75865082672419,0.00027625156912334967
1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,637326960.6520808,39852205.41531966,896600000.0,49828.92312284944,0.10063451070563645
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,7,0,0,0,1,4,7,0,0,378749868.58183795,148734870.26338446,115300000.0,14985.04455043381,0.1661300992561577
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,3009773975.8996124,44617118.1200812,30700000.0,86461.68275045056,0.4096968884844747
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,4,0,0,0,0,0,7,0,0,0,0,0,7,0,0,380932546.7388848,126263023.24491644,146000000.0,29964.006612862453,0.052797854886844596
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,8,0,0,0,1,0,7,0,0,395134860.246107,135647299.71681955,84600000.0,24867.80239157111,0.06781177404392603
1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,770593171.5677488,34221561.73832255,557600000.0,34290.21162881401,0.28757648523085727
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,2478561189.5520024,72991910.67574859,30700000.0,0.0,2.282851048194358
1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2701608934.103605,31398797.71871161,236500000.0,0.0,2.414123512252604
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,1,6,0,0,0,1021191767.8007724,56622386.24831355,253800000.0,71343.84084320375,0.16713781426508997
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,7,0,0,0,0,0,7,0,0,0,0,3,0,0,0,834304074.8756415,110813972.39098255,151900000.0,62314.63785461236,0.13621281397134852
1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,7,0,0,540370487.2789025,79312710.98541483,284500000.0,0.0,0.7762194908637446
1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,7,1,0,0,3,1,9,0,0,10307151.766363524,128462010.30252315,1145100000.0,587.0343859378387,0.0018892660261642892
1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,942967857.2748985,24198032.45136138,999100000.0,0.0,1.341476376659707
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1217758007.0457356,68694885.19668272,176700000.0,0.0,1.3089049113011164
1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,871766320.6457046,34221561.73832255,375000000.0,37787.77473222493,0.3332695675050557
1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,404700862.1193023,67598678.29551964,496200000.0,15663.457246617516,0.16519765737064052
1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,306759749.21395516,68391545.99650103,467100000.0,17152.779071394576,0.06320872459405574
0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,994145958.7077861,79246745.68016584,230600000.0,43011.100620813566,0.40776670442093144
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,817704453.9439005,102360564.6943745,213300000.0,61498.2568526182,0.13149800132036146
1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,668294297.343467,40542362.04798879,678800000.0,30041.773310116994,0.24550571526485526
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,2820567116.679034,64573087.78070253,30700000.0,42603.29647339691,0.9193501955945814
1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,673479164.4728886,42674969.43493059,648100000.0,0.0,0.6947443778231429
0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,7,0,0,0,3,0,6,2,0,0,7,0,9,3,0,9784989.014463602,282944066.53700733,303800000.0,754.5207187894569,0.0021516593672585107
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,7,0,0,0,0,0,7,0,0,0,0,1,10,1,0,48959417.58679019,201893543.5232897,61400000.0,3164.871252495611,0.010039318668571499
0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,3,0,8,3,0,0,0,2,9,3,0,8764228.616826454,218303088.72805443,1134000000.0,0.0,0.01215382518098163
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1052153695.621071,76646345.09206319,146000000.0,73335.87562916707,0.18463348648472733
1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,7,0,0,0,0,4,8,0,0,263233104.15024745,134671964.4520557,230600000.0,17381.56545679913,0.04692909360929794
1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,101398625.85914019,72991910.67574859,806100000.0,6515.924296748279,0.019178348335682778
1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,2,9,0,0,27616723.9864168,97731120.83696324,877900000.0,945.7311794938817,0.012221326396672392
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,7,0,7,0,0,430604293.4850018,92676727.06496143,253800000.0,15640.58856385114,0.18319218043782703
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2768450581.1374154,34221561.73832255,176700000.0,0.0,2.479075865002775
1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,7,1,2,0,4,2,10,0,0,25318155.73335892,165166297.41012466,654200000.0,1830.9537828816874,0.003929731068993522
1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2213718814.714125,47847947.961454235,236500000.0,0.0,3.8759669683926337
1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,7,0,8,0,0,160005353.36718455,96946915.2170136,436400000.0,4997.701643539518,0.06302708566196541
1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,7,1,0,0,0,3,10,0,0,19766338.507568486,126533479.99263269,775400000.0,1396.4352206804544,0.0029134321210382208
0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,7,0,0,0,0,0,7,0,0,0,1,4,9,1,0,10307151.766363524,205699769.65751386,540300000.0,353.6018889413805,0.004534238462794294
0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,6,1,0,2,0,0,7,2,0,3,6,7,10,4,1,502285.777481428,392430909.7767942,624900000.0,0.0,0.0006820420662907757
1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,1,3,0,0,464524819.9868626,63075705.89435266,993200000.0,32699.644759288873,0.08715273517590183
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2804787645.3755865,28798397.130608946,146000000.0,87998.29506829086,0.38402651994561937
1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1121147599.0953944,22167818.198803753,588300000.0,77703.32735158571,0.2442961665259719
1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1922092334.064665,24198032.45136138,284500000.0,71321.91029577906,1.1293248563786722
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,945998700.3892841,59780496.09950353,345900000.0,63990.92323468598,0.1655587282581643
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,7,0,3,3,0,0,9,0,0,4,0,0,10,0,0,15059310.39601653,277968173.42218995,334500000.0,0.0,0.017901934106080996
0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,7,0,0,0,0,0,7,0,0,0,0,0,6,0,0,304423593.4671897,142634237.0780985,182600000.0,12489.37899673354,0.12727658866172784
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,7,0,0,0,0,0,7,0,0,0,0,1,7,0,0,201370082.43467286,152874878.5491804,205800000.0,8022.624744155862,0.0841716679176335
1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,476738399.7132895,64573087.78070253,496200000.0,0.0,0.5313351240786786
0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,2,6,0,0,82586648.15164286,81827314.34156832,999100000.0,5419.687352265548,0.015266142882425959
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,7,0,0,0,0,0,7,0,0,0,7,0,0,0,0,831239101.5787822,116622216.47587375,121200000.0,77317.83143187888,0.10714178884339992
1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1233753507.9667192,24198032.45136138,526900000.0,81330.572012981,0.2721208991260201
1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,4,0,0,0,3,0,7,0,0,712020965.6984589,111745201.87821606,230600000.0,30383.368968524483,0.12177688030756861
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,7,0,3,1,2,1,9,6,0,0,6,0,10,6,0,7926009.769631694,456686948.72053015,151900000.0,529.3151379456058,0.001672799411096093
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,7,0,0,0,4,0,8,3,0,4,7,2,10,7,0,9658643.332357664,347080548.0040765,151900000.0,629.6332300335623,0.0020408859927520985
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3855023974.507658,22167818.198803753,151900000.0,0.0,4.625924971421231
